label,left_title,left_category,left_brand,left_modelno,left_price,right_title,right_category,right_brand,right_modelno,right_price,id
0,da-lite da-glas standard rear projection screen - 50 x 50 av format electronics - general 1631.99,,da-lite,27628,,da-lite da-plex standard rear projection screen - 94 1 2 x 168 hdtv format da-lite,projection screens,,27149,7864.0,2361_2819
0,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 videoo rmat da-lite 27604 1609.99,electronics - general,,,,da-lite da-plex standard rear projection screen - 94 1 2 x 168 hdtv format da-lite,projection screens,,27149,7864.0,1296_2819
0,da-lite da-glas standard rear projecDtionscreen 72 x 96 video format 27639 4448.99,electronics - general,dai-te,,,da-lite da-plex standard rear projection screen - 94 1 2 x 168 hdtv format da-lite,projection screens,,27149,7864.0,625_2819
0,da-lite da-plex deluxe rear projection screen - 78 x 139 hdtv format da-lite 7452.99,electronics - general,,27573,,da-lite da-plex standard rear projection screen - 94 1 2 x 168 hdtv format da-lite,projection screens,,27149,7864.0,1959_2819
0,da-lite da-glas deluxe rear projection screen - 84 x 84 av format electronics - general da-lite 27650,,,,4958.99,da-lite da-plex standard rear projection screen - 94 1 2 x 168 hdtv format da-lite,projection screens,,27149,7864.0,2389_2819
0,da-lite da-view thru-the-wall rear projection screen - 58 x 104 hdtv format da-lite 22472.99,electronics - general,,23074,,da-lite da-plex standard rear projection screen - 94 1 2 x 168 hdtv format da-lite,projection screens,,27149,7864.0,166_2819
0,da-lite da-glas standard rear projection screen 81 x 108 video format da-lite 27917 5391.99,electronics - general,,,,da-lite da-plex standard rear projection screen - 94 1 2 x 168 hdtv format da-lite,projection screens,,27149,7864.0,822_2819
0,da-lite da-plex base rear rojection screen - 57 3 4 x 77 video format da-lite 2608.99,electronics - general,,27528,,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,53_21693
0,da-lite da-glas deluxe rear projection screen - 50 x 50 av format electronics - general 1919.99,,da-lite,27647,,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,576_21693
0,da-lite da-plex deluxe rear projection screen - 36 x 48 video format 27559,electronics - general,da-lite,,1630.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,1605_21693
0,da-lite da-plex thru-the-wall rear projectionscreen - 81 x 108 video format electronics - general 10048.99,,da-Aite,23096,,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,2430_21693
0,da-lite da-glas self trimming rear projection screen - 96 x 120 av format 27915,electronics - general,da-lite,,7443.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,2472_21693
0,da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format 23077,electronics - general,da-lite,,11385.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,2471_21693
0,da-lite da-plex unframed rear projection screen - 84  x84 av format 3561.99,electronics - general,dalite,27503,,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,1257_21693
0,da-lite da-glas standard rear projection screen - 50 x 50 av format electronics - general 1631.99,,da-lite,27628,,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,2361_21693
0,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,2020_21693
0,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format 27580 1892.99,electronics - general,da-lite,,,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,2332_21693
0,da-lite da-plex self trimming rear projection screen - 58 x 104 hdtv format da-lite 27590,electronics - general,,,4635.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,1060_21693
0,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 videoo rmat da-lite 27604 1609.99,electronics - general,,,,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,1296_21693
0,da-lite da-glas standard rear projecDtionscreen 72 x 96 video format 27639 4448.99,electronics - general,dai-te,,,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,625_21693
0,da-lite da-plex deluxe rear projection screen - 78 x 139 hdtv format da-lite 7452.99,electronics - general,,27573,,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,1959_21693
0,da-lite da-glas deluxe rear projection screen - 84 x 84 av format electronics - general da-lite 27650,,,,4958.99,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,2389_21693
0,da-lite da-view thru-the-wall rear projection screen - 58 x 104 hdtv format da-lite 22472.99,electronics - general,,23074,,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,166_21693
0,da-lite da-glas standard rear projection screen 81 x 108 video format da-lite 27917 5391.99,electronics - general,,,,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,822_21693
0,da-lite da-plex self trimming rear projection screen - 60 x 60 av format electronics - general 27575 2680.99,,da-lite,,,da-lite da-plex thru-the-wall rear projection screen - 72 x 96 video format projection screens da-lite 10252.0,,,23049,,1132_21693
0,da-lite da-plex base rear rojection screen - 57 3 4 x 77 video format da-lite 2608.99,electronics - general,,27528,,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format da-lite,projection screens,,,1669.99,53_9734
0,da-lite da-plex standard rear projection screen - 60 x 80 video format electronics - general da-lite 27544 2931.99,,,,,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format da-lite,projection screens,,,1669.99,417_9734
0,da-lite da-glas deluxe rear projection screen - 50 x 50 av format electronics - general 1919.99,,da-lite,27647,,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format da-lite,projection screens,,,1669.99,576_9734
0,da-lite da-plex deluxe rear projection Lcren - 50 1 2 x 67 1 4 video format da-lite,electronics - general,,27562,2544.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format da-lite,projection screens,,,1669.99,700_9734
0,da-lite da-plex deluxe rear projection screen - 36 x 48 video format 27559,electronics - general,da-lite,,1630.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format da-lite,projection screens,,,1669.99,1605_9734
0,da-lite da-plex self trimming rear projection screen - 96 x 120 av format da-lite 7799.99,electronics - general,,27903,,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format da-lite,projection screens,,,1669.99,561_9734
0,da-lite da-plex thru-the-wall rear projectionscreen - 81 x 108 video format electronics - general 10048.99,,da-Aite,23096,,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format da-lite,projection screens,,,1669.99,2430_9734
0,da-lite da-view thru-the-wall rear projection screen - 60 x 80 video format 23046 13997.99,electronics - general,da-lite,,,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format da-lite,projection screens,,,1669.99,852_9734
0,da-lite da-plex deluxe rear projection screen - 58 x 104 hdtv format electronics - general,,da-lite,27571,4629.99,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format da-lite,projection screens,,,1669.99,2220_9734
0,da-lite da-plex unframed rear projection screen - 84  x84 av format 3561.99,electronics - general,dalite,27503,,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format da-lite,projection screens,,,1669.99,1257_9734
0,da-lite da-glas standard rear projection screen - 50 x 50 av format electronics - general 1631.99,,da-lite,27628,,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format da-lite,projection screens,,,1669.99,2361_9734
0,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format 27580 1892.99,electronics - general,da-lite,,,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format da-lite,projection screens,,,1669.99,2332_9734
0,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 videoo rmat da-lite 27604 1609.99,electronics - general,,,,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format da-lite,projection screens,,,1669.99,1296_9734
0,da-lite da-glas standard rear projecDtionscreen 72 x 96 video format 27639 4448.99,electronics - general,dai-te,,,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format da-lite,projection screens,,,1669.99,625_9734
0,da-lite da-plex deluxe rear projection screen - 78 x 139 hdtv format da-lite 7452.99,electronics - general,,27573,,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format da-lite,projection screens,,,1669.99,1959_9734
0,da-lite da-glas standard rear projection screen 81 x 108 video format da-lite 27917 5391.99,electronics - general,,,,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format da-lite,projection screens,,,1669.99,822_9734
0,da-lite da-plex self trimming rear projection screen - 60 x 60 av format electronics - general 27575 2680.99,,da-lite,,,da-plex base rear projection screen - 43 1 4 x 57 3 4 video format da-lite,projection screens,,,1669.99,1132_9734
0,da-lite da-plex base rear rojection screen - 57 3 4 x 77 video format da-lite 2608.99,electronics - general,,27528,,da-lite da-plex deluxe rear projection screen - 94 1 2  168 hdtv format 27150,projection screens,dal-ite,,9255.17,53_806
0,da-lite da-plex standard rear projection screen - 60 x 80 video format electronics - general da-lite 27544 2931.99,,,,,da-lite da-plex deluxe rear projection screen - 94 1 2  168 hdtv format 27150,projection screens,dal-ite,,9255.17,417_806
0,da-lite da-glas deluxe rear projection screen - 50 x 50 av format electronics - general 1919.99,,da-lite,27647,,da-lite da-plex deluxe rear projection screen - 94 1 2  168 hdtv format 27150,projection screens,dal-ite,,9255.17,576_806
0,da-lite da-plex deluxe rear projection Lcren - 50 1 2 x 67 1 4 video format da-lite,electronics - general,,27562,2544.99,da-lite da-plex deluxe rear projection screen - 94 1 2  168 hdtv format 27150,projection screens,dal-ite,,9255.17,700_806
0,da-lite da-glas unframed rear projection screen - 43 1 4 x 57 3 4 video format electronics - general 27602,,da-lite,,920.99,da-lite da-plex deluxe rear projection screen - 94 1 2  168 hdtv format 27150,projection screens,dal-ite,,9255.17,967_806
0,da-lite da-plex thru-the-wall rear projectionscreen - 81 x 108 video format electronics - general 10048.99,,da-Aite,23096,,da-lite da-plex deluxe rear projection screen - 94 1 2  168 hdtv format 27150,projection screens,dal-ite,,9255.17,2430_806
0,da-lite da-glas self trimming rear projection screen - 96 x 120 av format 27915,electronics - general,da-lite,,7443.99,da-lite da-plex deluxe rear projection screen - 94 1 2  168 hdtv format 27150,projection screens,dal-ite,,9255.17,2472_806
0,da-lite da-plex thru-the-wall rear projection screen - 78 x 139 hdtv format 23077,electronics - general,da-lite,,11385.99,da-lite da-plex deluxe rear projection screen - 94 1 2  168 hdtv format 27150,projection screens,dal-ite,,9255.17,2471_806
0,da-lite da-glas deluxe rear projection screen - 40 1 4 x 53 3 4 video format da-lite 27655 1752.99,electronics - general,,,,da-lite da-plex deluxe rear projection screen - 94 1 2  168 hdtv format 27150,projection screens,dal-ite,,9255.17,2504_806
0,da-lite da-plex deluxe rear projection screen - 58 x 104 hdtv format electronics - general,,da-lite,27571,4629.99,da-lite da-plex deluxe rear projection screen - 94 1 2  168 hdtv format 27150,projection screens,dal-ite,,9255.17,2220_806
0,da-lite da-glas standard rear projection screen - 50 x 50 av format electronics - general 1631.99,,da-lite,27628,,da-lite da-plex deluxe rear projection screen - 94 1 2  168 hdtv format 27150,projection screens,dal-ite,,9255.17,2361_806
0,da-lite da-plex deluxe rear projection screen - 96 x 96 av format electronics - general da-lite 27557 6426.99,,,,,da-lite da-plex deluxe rear projection screen - 94 1 2  168 hdtv format 27150,projection screens,dal-ite,,9255.17,2020_806
0,da-lite da-plex self trimming rear projection screen - 40 1 4 x 53 3 4 video format 27580 1892.99,electronics - general,da-lite,,,da-lite da-plex deluxe rear projection screen - 94 1 2  168 hdtv format 27150,projection screens,dal-ite,,9255.17,2332_806
0,da-lite da-plex self trimming rear projection screen - 58 x 104 hdtv format da-lite 27590,electronics - general,,,4635.99,da-lite da-plex deluxe rear projection screen - 94 1 2  168 hdtv format 27150,projection screens,dal-ite,,9255.17,1060_806
