id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
129,Stronger ( Back ODn thJe Ground ),Nick Jonas= & The Adinistration,Who I Am,"Rock , Music , Pop , Teen Pop , Pop/Rock",$ 0.99,2010 Jonas Enterprises,4:54,2-Feb-10
130,Stronger ( Back On the Ground ),Nick Jonas & The Administration,Who I Am,"Rock , Music , Pop , Teen Pop , Pop/Rock",$ 0.99,2010 Jonas Enterprises,4:54,2-Feb-10
131,Stronger ( Back On the Ground ),Nick Jonas & The Administration,Who I Am,"Rock , Music , Pop , Teen Pop , Pop/Rock",$ 0.99,2010 Jonas Enterprises,4:54,2-Feb-10
132,Stronger ( Back On the Ground ),Nick Jonas & The Administration,Who I Am,"Rock , Music , Pop , Teen Pop , Pop/Rock",$ 0.99,2010 Jonas Enterprises,4:54,2-Feb-10
133,Bricks ( feat . Migos ),Carnage,Ultra Dance 16,"Dance , Music , Electronic",$ 1.29,"2015 Ultra Records , LLC",4:23,24-Feb-15
134,I eSe Frie,Ed Sehean,x ( Deluxe Edition ),"Singer/Songwriter , Music",Album Only,"2014 Asylum Records UK , a Warner Music UK Company , except track 16 2013 Warner Bros. . Entertainment Inc. and Metro-Goldwyn-Mayer Pictures Inc.",4:59,20-Jun-14
135,Safe and Sound ( NOW hat 's$Next Bonus Track ),CapLtaJl Cities,Now 45,"Pop , Music",Album Only,"Compilation 2013 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",3:12,5-Feb-13
136,The A Team ( Live ),Ed Sheeran,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",$ 1.99,2012 Warner Music UK LImited,5:01,3-Sep-12
137,CrIdit,Mehan Tainor,Title ( Deluxe ),"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,9-Jan-15
138,Lips`Ar eMovin,MeghanT raino,Title,"Pop , Music , Pop/Rock , Dance , Rock , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",3:01,9-Jan-15
139,Credit,Meghan Trainor,Title ( Deluxe ),"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,9-Jan-15
140,Credit,Meghan Trainor,Title ( Deluxe ),"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,9-Jan-15
141,Lips Are Movin,Meghan Trainor,Title,"Pop , Music , Pop/Rock , Dance , Rock , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",3:01,9-Jan-15
142,CrdCit,MegKan TWrainor,Title ( Deluxe ),"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,9-Jan-15
143,CrPdMit,MeghaHT rainor,Title ( Deluxe ),"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,9-Jan-15
144,Lips Are Movin,Meghan Trainor,Title,"Pop , Music , Pop/Rock , Dance , Rock , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",3:01,9-Jan-15
145,Crdit,Meghan TaiMnor,Title ( Deluxe ),"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,9-Jan-15
146,CredDt,Meghan TSrainor,Title ( Deluxe ),"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,9-Jan-15
147,Cedit,Meghan[Tainor,Title ( Deluxe ),"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,9-Jan-15
148,Credit,Meghan Trainor,Title ( Deluxe ),"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,9-Jan-15
149,Credit,Meghan Trainor,Title ( Deluxe ),"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,9-Jan-15
150,Lips Are Movin,Meghan Trainor,Title,"Pop , Music , Pop/Rock , Dance , Rock , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",3:01,9-Jan-15
151,Cret,Mehan Tainor,Title ( Deluxe ),"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,9-Jan-15
152,Credit,Meghan Trainor,Title ( Deluxe ),"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,9-Jan-15
153,CreKit,MeghanT rainor,Title ( Deluxe ),"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,9-Jan-15
154,Credit,Meghan Trainor,Title ( Deluxe ),"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,9-Jan-15
155,Dance Me Wf You Can,The CheeZah Girls,Disney Channel Playlist,"Children 's Music , Music",$ 1.29,2009 Walt Disney Records,3:30,9-Jun-09
156,New Classic,Selena Gomez,Another Cinderella Story ( feat . Selena Gomez ) - EP,"Pop , Music , Soundtrack",$ 1.99,2009 Razor and Tie,3:30,16-Jun-09
157,Music Feels Better ( Bonus Track ),Selena Gomez,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",$ 1.29,"2013 Hollywood Records , Inc.",3:10,23-Jul-13
158,Music Feels Better ( Bonus Track ),Selena Gomez,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",$ 1.29,"2013 Hollywood Records , Inc.",3:10,23-Jul-13
159,The Heart Wants What QIt Wants ( OffVcial Video ),SelUna Gomez,For You,"Pop , Music , Teen Pop , Dance , Rock",$ 1.99,"2014 Hollywood Records , Inc.",4:35,24-Nov-14
160,Everything Is Not As It SeeKm s( Series Theme Song ),SelenNa Gomez,Wizards of Waverly Place ( Songs from and Inspired By the TV Series & Movie ),"Soundtrack , Music , TV Soundtrack , Children 's Music",$ 1.29,2009 Disney,0:50,4-Aug-09
161,Shake_ It Up,Slena Gomez,Shake It Up - Single,"Pop , Music , Teen Pop , Soundtrack , Soundtrack",$ 1.29,2011 Walt Disney Records,3:00,15-Feb-11
162,Tell Me Something I Do n't Know,Selena Gomez,Tell Me Something I Do n't Know - Single,"Pop , Music",$ 1.29,2009 Razor and Tie,3:21,5-Aug-08
163,Music Feels Better ( Bonus Track ),Selena Gomez,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",$ 1.29,"2013 Hollywood Records , Inc.",3:10,23-Jul-13
164,Music Feels BetIer ( Bonus rack ),SeDlena Gomez,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",$ 1.29,"2013 Hollywood Records , Inc.",3:10,23-Jul-13
165,The Heart Wants What It Wants ( Official Video ),Selena Gomez,For You,"Pop , Music , Teen Pop , Dance , Rock",$ 1.99,"2014 Hollywood Records , Inc.",4:35,24-Nov-14
166,Music Feels BetDter ( Bonus Track ),Selnea} Gomez,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",$ 1.29,"2013 Hollywood Records , Inc.",3:10,23-Jul-13
167,End CGrdeit Score Suite,Joel AcXNeely,Tinker Bell - Songs from and Inspired By Disney Fairies,"Children 's Music , Music , Soundtrack",$ 1.29,2008 Walt Disney Records,7:18,14-Oct-08
168,Rise,Selena Gomez,Revival,"Pop , Music , Rock",Album Only,2015 Interscope Records,3:03,
169,The Heart Wants What It Wants ( Official Video ),Selena Gomez,For You,"Pop , Music , Teen Pop , Dance , Rock",$ 1.99,"2014 Hollywood Records , Inc.",4:35,24-Nov-14
170,The Heart Wants What It Wants ( Official Video ),Selena Gomez,For You,"Pop , Music , Teen Pop , Dance , Rock",$ 1.99,"2014 Hollywood Records , Inc.",4:35,24-Nov-14
171,Wrapped Up ( Live ),Olly Murs,Radio Disney Music Awards,"Pop , Music",Album Only,2015 Walt Disney Records,3:01,21-Apr-15
172,Everything Is Not As It Seems ( Series Theme Song ),Selena Gomez,Wizards of Waverly Place ( Songs from and Inspired By the TV Series & Movie ),"Soundtrack , Music , TV Soundtrack , Children 's Music",$ 1.29,2009 Disney,0:50,4-Aug-09
173,Fly to YSur eHart,Selnea'Gomez,Tinker Bell and the Lost Treasure ( Soundtrack from the Motion Picture ),"Children 's Music , Music",$ 1.29,2009 Walt Disney Records,3:13,22-Sep-09
174,New Classic ( Acoustic Version ),Selena Gomez & Drew Seeley,Another Cinderella Story ( Original Motion Picture Soundtrack ),"Soundtrack , Music , Pop",$ 1.29,2008 Razor & Tie Direct,2:41,1-Jan-08
175,New Clasisc ( AcToustic Version ),Selena Gmoez & Drew Seeley,Another Cinderella Story ( Original Motion Picture Soundtrack ),"Soundtrack , Music , Pop",$ 1.29,2008 Razor & Tie Direct,2:41,1-Jan-08
176,Shake It Up,Rosero McCoy,Shake It Up : Break It Down ( Deluxe Edition ) [ Soundtrack from the TV Series ],"Soundtrack , Music",Album Only,2011 Walt Disney Records,11:55,12-Jul-11
177,Music Feels Bettre?( Bonus Track ),SelenAG omez,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",$ 1.29,"2013 Hollywood Records , Inc.",3:10,23-Jul-13
178,New ClTassic,Selna Eomez,Another Cinderella Story ( feat . Selena Gomez ) - EP,"Pop , Music , Soundtrack",$ 1.99,2009 Razor and Tie,3:30,16-Jun-09
179,Everything Is Not As It Seems ( Series Theme Song ),Selena Gomez,Wizards of Waverly Place ( Songs from and Inspired By the TV Series & Movie ),"Soundtrack , Music , TV Soundtrack , Children 's Music",$ 1.29,2009 Disney,0:50,4-Aug-09
180,Magic Mirror,Tiffany Thornton,"Disney Fairies : Faith , Trust and Pixie Dust","Soundtrack , Music , Children 's Music",$ 1.29,2012 Walt Disney Records,3:36,16-Oct-12
181,Music Feels Better ( Bonus Track ),Selena Gomez,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",$ 1.29,"2013 Hollywood Records , Inc.",3:10,23-Jul-13
182,Music Feels BettKer ( Bonus Track ),Selena` Goez,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",$ 1.29,"2013 Hollywood Records , Inc.",3:10,23-Jul-13
183,New Classic ( Acoustic Version ),Selena Gomez & Drew Seeley,Another Cinderella Story ( Original Motion Picture Soundtrack ),"Soundtrack , Music , Pop",$ 1.29,2008 Razor & Tie Direct,2:41,1-Jan-08
184,New Classic ( Acoustic Version ),Selena Gomez & Drew Seeley,Another Cinderella Story ( Original Motion Picture Soundtrack ),"Soundtrack , Music , Pop",$ 1.29,2008 Razor & Tie Direct,2:41,1-Jan-08
185,Come & Get It( Dave Aud ' © Club Remix ),SeleCa Gomez,Come & Get It Remixes,"Dance , Music , Electronic , Rock",$ 1.29,"2013 Hollywood Records , Inc.",6:11,28-May-13
186,Music Fels Better ( Bonus Track ),SelenaGPomez,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",$ 1.29,"2013 Hollywood Records , Inc.",3:10,23-Jul-13
187,Music FeelsBetUter ( Bonus Track ),Selena GDmez,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",$ 1.29,"2013 Hollywood Records , Inc.",3:10,23-Jul-13
188,The Heart WXants What It Wants$( Official Video ),SelenFa Gmez,For You,"Pop , Music , Teen Pop , Dance , Rock",$ 1.99,"2014 Hollywood Records , Inc.",4:35,24-Nov-14
189,Come & Get I t( DavMe Aud ' © Club Remix ),Selea Gomez,Come & Get It Remixes,"Dance , Music , Electronic , Rock",$ 1.29,"2013 Hollywood Records , Inc.",6:11,28-May-13
190,Good for You ( feat . A$ AP Rocky ) [ KASBO Remix ],Selena Gomez,Good for You ( feat . A$ AP Rocky ) [ Remixes ] - Single,"Pop , Music",$ 1.29,2015 Interscope Records,3:41,4-Sep-15
191,With Love,Hilary Duff,Disney Girlz Rock 2,"Children 's Music , Music",$ 1.29,"2008 Walt Disney Records/Hollywood Records , Inc.",3:01,9-Sep-08
192,Dance Mef You Can,The Cheeath Girls,Disney Channel Playlist,"Children 's Music , Music",$ 1.29,2009 Walt Disney Records,3:30,9-Jun-09
193,New Classic,Selena Gomez,Another Cinderella Story ( feat . Selena Gomez ) - EP,"Pop , Music , Soundtrack",$ 1.99,2009 Razor and Tie,3:30,16-Jun-09
194,Everything Is Not As It Seems ( Series Theme Song ),Selena Gomez,Wizards of Waverly Place ( Songs from and Inspired By the TV Series & Movie ),"Soundtrack , Music , TV Soundtrack , Children 's Music",$ 1.29,2009 Disney,0:50,4-Aug-09
195,New Classic (A! coustic Version ),Selena oGmez & Drew Seeley,Another Cinderella Story ( Original Motion Picture Soundtrack ),"Soundtrack , Music , Pop",$ 1.29,2008 Razor & Tie Direct,2:41,1-Jan-08
196,Hakuna Matata,Debby Ryan,Disneymania 7,"Children 's Music , Music",$ 1.29,2010 Walt Disney Records,3:20,9-Mar-10
197,So Far Away ( with Haley ),Kaskade & Seamus Haji,Ultra Weekend 6,"Dance , Music , Electronic",$ 1.29,"2010 Ultra Records , Inc.",6:48,25-May-10
198,Bling Bling,Windy Wagner,Shake It Up : Break It Down ( Soundtrack from the TV Series ),"Soundtrack , Music",$ 1.29,2011 Walt Disney Records,2:36,12-Jul-11
199,We 're Dancing ( Alex Ghenea 3.0 Remix ),Bridgit Mendler,Shake It Up ( I < 3 Dance ) [ Music from the TV Series ],"Soundtrack , Music , Soundtrack , Pop",$ 1.29,2013 Walt Disney Records,3:21,5-Mar-13
200,Come & Tet It ( Dave Bud ' © Club Remix ),Seelna oGmez,Come & Get It Remixes,"Dance , Music , Electronic , Rock",$ 1.29,"2013 Hollywood Records , Inc.",6:11,28-May-13
201,Come & Get It ( Dave Aud ' © Club Remix ),Selena Gomez,Come & Get It Remixes,"Dance , Music , Electronic , Rock",$ 1.29,"2013 Hollywood Records , Inc.",6:11,28-May-13
202,Come & Get It ( Dave Aud ' © Clu bRemix ),STelena Lomez,Come & Get It Remixes,"Dance , Music , Electronic , Rock",$ 1.29,"2013 Hollywood Records , Inc.",6:11,28-May-13
203,Come & Get It ( Dave Aud ' © Club Remix ),Selena Gomez,Come & Get It Remixes,"Dance , Music , Electronic , Rock",$ 1.29,"2013 Hollywood Records , Inc.",6:11,28-May-13
204,Slow Down ( Smash MSde Remix ),Selena Fomez,Slow Down ( Remixes ),"Dance , Music , Reggae , Rock , Electronic",$ 1.29,"2013 Hollywood Records , Inc.",5:21,20-Aug-13
205,Slow Down ( Smash Mode Remix ),Selena Gomez,Slow Down ( Remixes ),"Dance , Music , Reggae , Rock , Electronic",$ 1.29,"2013 Hollywood Records , Inc.",5:21,20-Aug-13
206,Slow Down ( Smash Mode Remix ),Selena Gomez,Slow Down ( Remixes ),"Dance , Music , Reggae , Rock , Electronic",$ 1.29,"2013 Hollywood Records , Inc.",5:21,20-Aug-13
207,Slow Down ( Smash Mode Remix ),Selena Gomez,Slow Down ( Remixes ),"Dance , Music , Reggae , Rock , Electronic",$ 1.29,"2013 Hollywood Records , Inc.",5:21,20-Aug-13
208,Slow Down ( Smash Mode Remix ),Selena Gomez,Slow Down ( Remixes ),"Dance , Music , Reggae , Rock , Electronic",$ 1.29,"2013 Hollywood Records , Inc.",5:21,20-Aug-13
209,Slow Down ( Sure Shot Rockers Reggae Dub Remix ),Selena Gomez,Slow Down ( Reggae Remixes ) - Single,"Reggae , Music , Electronic , Dance , Rock",$ 1.29,"2013 Hollywood Records , Inc.",3:15,20-Aug-13
210,Slow Down ( Sure ShotR ockers Reggae Dub Remix ),Selnea Gomez,Slow Down ( Reggae Remixes ) - Single,"Reggae , Music , Electronic , Dance , Rock",$ 1.29,"2013 Hollywood Records , Inc.",3:15,20-Aug-13
211,Slow Down ( Sure Shot Rockers Reggae Dub Remix ),Selena Gomez,Slow Down ( Reggae Remixes ) - Single,"Reggae , Music , Electronic , Dance , Rock",$ 1.29,"2013 Hollywood Records , Inc.",3:15,20-Aug-13
212,Fniale,Bruce Healey &+ Barnette Ricci,Disney Classics,"Soundtrack , Music",$ 1.29,2013 Walt Disney Records,3:30,12-Nov-13
213,Music Feels Better ( Bonus Track ),Selena Gomez,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",$ 1.29,"2013 Hollywood Records , Inc.",3:10,23-Jul-13
214,Good for You  feat . A$ AP Rocky ) [ KASBO Remix ],Selen aSGomez,Good for You ( feat . A$ AP Rocky ) [ Remixes ] - Single,"Pop , Music",$ 1.29,2015 Interscope Records,3:41,4-Sep-15
215,Good for You ( feat <. A $AP Rocky ) [ KASBO Remix ],SeleVa Gomez,Good for You ( feat . A$ AP Rocky ) [ Remixes ] - Single,"Pop , Music",$ 1.29,2015 Interscope Records,3:41,4-Sep-15
216,Music Feels Better ( Bonus Track ),Selena Gomez,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",$ 1.29,"2013 Hollywood Records , Inc.",3:10,23-Jul-13
217,Music Feels Bettre ( Bonu sTrack ),Senlea Gomez,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",$ 1.29,"2013 Hollywood Records , Inc.",3:10,23-Jul-13
218,Rise,Selena Gomez,Revival,"Pop , Music , Rock",Album Only,2015 Interscope Records,3:03,
219,The Heart Wants What It Wants ( OfficZal Video ),SelenaPG omez,For You,"Pop , Music , Teen Pop , Dance , Rock",$ 1.99,"2014 Hollywood Records , Inc.",4:35,24-Nov-14
220,Perfect,SelenZa Gomez,Revival ( Deluxe ),"Pop , Music , Rock",Album Only,2015 Interscope Records,4:02,
221,Good for You ( feat . A$ AP Rocky ),Selena Gomez,Good for You ( feat . A$ AP Rocky ) - Single,"Pop , Music",$ 1.29,2015 Interscope Records,3:41,19-Aug-15
222,Perfect,Selena Gomez,Revival ( Deluxe ),"Pop , Music , Rock",Album Only,2015 Interscope Records,4:02,
223,Trakc 14,OFmi,Me 4 U,"Pop/Rock , Music , Pop , Dance , R&B / Soul",Album Only,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",3:41,
224,Track14,Vmi,Me 4 U,"Pop/Rock , Music , Pop , Dance , R&B / Soul",Album Only,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",3:41,
225,TraYMk 14,mOi,Me 4 U,"Pop/Rock , Music , Pop , Dance , R&B / Soul",Album Only,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",3:41,
226,TraC 14,Oi,Me 4 U,"Pop/Rock , Music , Pop , Dance , R&B / Soul",Album Only,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",3:41,
227,Track 14,Omi,Me 4 U,"Pop/Rock , Music , Pop , Dance , R&B / Soul",Album Only,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",3:41,
228,Track 14,Omi,Me 4 U,"Pop/Rock , Music , Pop , Dance , R&B / Soul",Album Only,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",3:41,
229,Track 14,Omi,Me 4 U,"Pop/Rock , Music , Pop , Dance , R&B / Soul",Album Only,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",3:41,
230,Track 14,Omi,Me 4 U,"Pop/Rock , Music , Pop , Dance , R&B / Soul",Album Only,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",3:41,
231,TraOkc 14,OWmi,Me 4 U,"Pop/Rock , Music , Pop , Dance , R&B / Soul",Album Only,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",3:41,
232,Trcak 14,OPmi,Me 4 U,"Pop/Rock , Music , Pop , Dance , R&B / Soul",Album Only,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",3:41,
233,Riva ( Restart the Game ) [ feat . Broken Back ] [ Radio Edit ],Klingande,Ultra Summer 2 ( The Best In Deep and Tropical House ),"House , Music , Dance",$ 1.29,"2015 Ultra Records , LLC",3:00,29-Jun-15
234,Brciks  feat . Migos ),Crnage,Ultra Dance 16,"Dance , Music , Electronic",$ 1.29,"2015 Ultra Records , LLC",4:23,24-Feb-15
235,Cheerlaeder,OVmi,Cheerleader ( Remixes ) - Single,"House , Music , Dance , Reggae , Pop",$ 1.29,"2014 Ultra Records , LLC / Louder Than Life under exclusive license to Columbia Records , a Division of Sony Music Entertainment",2:54,8-Apr-14
236,Cheerleaer ( Felix Jaehn Remix)  [ Live 2015 ],OHmi,Cheerleader ( Felix Jaehn Remix ) [ Live 2015 ] - Single,"Pop/Rock , Music , Pop , Dance",$ 1.29,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",3:00,21-Aug-15
237,Cheerleader,Omi,Cheerleader ( Remixes ) - Single,"House , Music , Dance , Reggae , Pop",$ 1.29,"2014 Ultra Records , LLC / Louder Than Life under exclusive license to Columbia Records , a Division of Sony Music Entertainment",2:54,8-Apr-14
238,Cheerleader ( feat . Nicky Jam ) [ Felix Jaehn Remix ],Omi,Cheerleader ( feat . Nicky Jam ) [ Felix Jaehn Remix ] - Single,"Latin Urban , Music , Latino",$ 1.29,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",3:00,31-Jul-15
