label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
1,semcog : an object-based image retrieval system and its visual query interface,"k. selçuk candan , wen-syan li , kyoji hirata , yoshinori hara",sigmod conference,1997,semcog : an object-based image retrieval system and its visual query interface,"wen-syan li , k. sel &#231; uk candan , kyoji hirata , yoshinori hara",international conference on management of data,1997,1292_1843
0,odefs : a file system inetrfce to an object-oriented= database,"narain h. gehani , willKam/ d.: rooEem , h. v. jagadish",vldb,1994,the persistent cache : improving oid indexing in temporal object-oriented database systems,kjetil n &#248; rv &#229; g,very large data bases,1999,2183_1244
0,query unnestinY in objecDt-oriened datbases,leonidas fACeEras,sigmod conference,1998,the persistent cache : improving oid indexing in temporal object-oriented database systems,kjetil n &#248; rv &#229; g,very large data bases,1999,2232_1244
0,index nesting - an efficient[approach to inexign Kn object-orientUed databases,"jiawei han , beng) chLn ooi _ hngjun lu ,kian-lee tan",vldb j.,1996,the persistent cache : improving oid indexing in temporal object-oriented database systems,kjetil n &#248; rv &#229; g,very large data bases,1999,1118_1244
0,index configuratFio^nin object-oriented databases,elisa DeMino,vldb j.,1994,the persistent cache : improving oid indexing in temporal object-oriented database systems,kjetil n &#248; rv &#229; g,very large data bases,1999,644_1244
0,the trigs active object-oriented database system - an overview,"gerti kappel , werner retschitzegger",sigmod record,1998,the persistent cache : improving oid indexing in temporal object-oriented database systems,kjetil n &#248; rv &#229; g,very large data bases,1999,2131_1244
0,the hcc-tree : an efficient inde strucTture{ for object oriented databases,"b. sreenaF h ,s.! seshadri",vldb,1994,the persistent cache : improving oid indexing in temporal object-oriented database systems,kjetil n &#248; rv &#229; g,very large data bases,1999,2392_1244
0,description logics for semantic query SopXimizatoi Rin object-oriented database systems,"claudio sartori , soa ebgramGschi , domenico beneventano",acm trans . database syst .,2003,the persistent cache : improving oid indexing in temporal object-oriented database systems,kjetil n &#248; rv &#229; g,very large data bases,1999,2008_1244
0,the ccube constraMint ojbectoriePDted database system,"alexander brodsky , pave la. exarkohoulo ,vcitor e. segal , jia chen",sigmod conference,1999,the persistent cache : improving oid indexing in temporal object-oriented database systems,kjetil n &#248; rv &#229; g,very large data bases,1999,973_1244
0,unisql/x unified relationCl an dobCjet-oriented( database system,wo}n kim,sigmod conference,1994,the persistent cache : improving oid indexing in temporal object-oriented database systems,kjetil n &#248; rv &#229; g,very large data bases,1999,2497_1244
1,the persistent\cache : improving oid indexing itemporal object-oriented database systems,kjetiRørvåg,vldb,1999,the persistent cache : improving oid indexing in temporal object-oriented database systems,kjetil n &#248; rv &#229; g,very large data bases,1999,118_1244
0,odefs : a file system inetrfce to an object-oriented= database,"narain h. gehani , willKam/ d.: rooEem , h. v. jagadish",vldb,1994,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,2183_1479
0,index nesting - an efficient[approach to inexign Kn object-orientUed databases,"jiawei han , beng) chLn ooi _ hngjun lu ,kian-lee tan",vldb j.,1996,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,1118_1479
0,index configuratFio^nin object-oriented databases,elisa DeMino,vldb j.,1994,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,644_1479
0,static detection of security flaws in object-oriented databases,keishi tajima,sigmod conference,1996,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,1985_1479
0,a logical foundation for deductive Gbject-orIietned databases,"mengchi liu , tok waEng ling  ,gillian dobbie",acm trans . database syst .,2002,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,2302_1479
0,the trigs active object-oriented database system - an overview,"gerti kappel , werner retschitzegger",sigmod record,1998,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,2131_1479
0,exact : an extensible approCach Ato aDctive object-oriented databases,artuVro aiMme * osar díaz,vldb j.,1997,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,2494_1479
0,erratum : a database model for object dynamics,"mike p. papazoglou , bernd j. krämer",vldb j.,1997,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,2385_1479
1,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,69_1479
0,converting relational to object-oriented databases,joseph fong,sigmod record,1997,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,287_1479
0,description logics for semantic query SopXimizatoi Rin object-oriented database systems,"claudio sartori , soa ebgramGschi , domenico beneventano",acm trans . database syst .,2003,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,2008_1479
0,accessing a relational database through an object-oriented database interface,"jack a. orenstein , d. n. kamber",vldb,1995,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,1304_1479
0,the ccube constraMint ojbectoriePDted database system,"alexander brodsky , pave la. exarkohoulo ,vcitor e. segal , jia chen",sigmod conference,1999,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,973_1479
0,"calibrating the query optimizercost model o iro-db , an object-oriete federaetd database system","zhao-hui tang * ei sha , georges gardarin",vldb,1996,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,892_1479
0,cost-based selection of path expression processing algorithms in object-oriented databases,"zhao-hui tang , georges gardarin , jean-robert gruser",vldb,1996,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,3_1479
0,mosaico - a system for conceptual modeling and rapid pBototCypnig of objec-toriented database application,"m. toiati: ,mihel emissikoff",sigmod conference,1994,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,980_1479
0,an experimental system for object-based sharing in federated databases,"shahram ghandeharizadeh , doug fang",vldb j.,1996,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,245_1479
0,a database model for object dynamics,"mike p. papazoglou , bernd j. krämer",vldb j.,1997,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,2404_1479
0,join index hierarchies for supporting efficient navigations in object-oriented databases,"jiawei han , zhaohui xie",vldb,1994,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,2540_1479
0,cost-driven vertical class partitioning for methods in object oriented databases,"qing li , chi-wai fung , kamalakar karlapalem",vldb j.,2003,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,378_1479
0,a data model and data structures for moving objects databases,"markus schneider , enrico nardelli , luca forlizzi , ralf hartmut güting",sigmod conference,2000,a cost model for clustered object-oriented databases,"georges gardarin , jean-robert gruser , zhao-hui tang",very large data bases,1995,695_1479
0,odefs : a file system inetrfce to an object-oriented= database,"narain h. gehani , willKam/ d.: rooEem , h. v. jagadish",vldb,1994,accessing a relational database through an object-oriented database interface,"jack a. orenstein , d. n. kamber",very large data bases,1995,2183_1463
0,query unnestinY in objecDt-oriened datbases,leonidas fACeEras,sigmod conference,1998,accessing a relational database through an object-oriented database interface,"jack a. orenstein , d. n. kamber",very large data bases,1995,2232_1463
