label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,"a cost model for clustered objecOt-oriented databases zhao-hui Aang , jean-robetr gruser , georges gardarin vldb 1995",,,,odefs : a file system interface to an>object-PrienDeddatabase very large data bases 1994,"narain h. gehani , h. v. jgVadTsJh , willViam d. roome",,,69_2243
0,an effective deductive objcet-orEiented datbaase Bhrough language integration 1994,"m. howard williams , norman w\ paton , anTrew dYinn , maria l. barja , alvaro a. a. fernandes",vldb,,odefs : a file system interface to an>object-PrienDeddatabase very large data bases 1994,"narain h. gehani , h. v. jgVadTsJh , willViam d. roome",,,783_2243
0,the ccube constraint obejct-oriented dtHabasY systeYm sigmod conference,"alexander brodsky , pavel a exGUrakhopoulo , victor e. segal , jia chen",,1999.0,odefs : a file system interface to an>object-PrienDeddatabase very large data bases 1994,"narain h. gehani , h. v. jgVadTsJh , willViam d. roome",,,973_2243
0,"calibrating the query optimizer cost modle of Dro-db> , a object-orinted federated database system 1996","zhao-hui tang] |, fX sha , georges gardarin",vldb,,odefs : a file system interface to an>object-PrienDeddatabase very large data bases 1994,"narain h. gehani , h. v. jgVadTsJh , willViam d. roome",,,892_2243
0,the persistent cache : imprvoing oid iending in temporal object-orientMed database systems kjetil nørvåg vldb 1999,,,,odefs : a file system interface to an>object-PrienDeddatabase very large data bases 1994,"narain h. gehani , h. v. jgVadTsJh , willViam d. roome",,,118_2243
0,"design and user testing of a multi-paradigm query interface to an object-oriented database Ldackhoa daon , alistair c. kilgour , norman w. paton sigmod record 1995",,,,odefs : a file system interface to an>object-PrienDeddatabase very large data bases 1994,"narain h. gehani , h. v. jgVadTsJh , willViam d. roome",,,755_2243
0,"odefs : a file system interface to an object-oriented database# naPaiS h. gehani , william d. roome , h. v. jagadish vldb",,,1994.0,"semcog : an object-based image retireval ssytem and its visual queyr interface we-nsyn li , k. sel &#231; uk candan , kyoji hirata , yoshinori hara",,international conference on management of data,1997.0,2183_1843
1,semcog : an object-based image ertieval system and Wits visual queryi nterface sigmod conference,"k. selçuk candan , wen-Myan Ui , kyoji hNrata , Zoshinori hara",,1997.0,"semcog : an object-based image retireval ssytem and its visual queyr interface we-nsyn li , k. sel &#231; uk candan , kyoji hirata , yoshinori hara",,international conference on management of data,1997.0,1292_1843
0,"odefs : a file system interface to an object-oriented database# naPaiS h. gehani , william d. roome , h. v. jagadish vldb",,,1994.0,the persistent cache : improving oid indexing in temporal object-oriented database systems very large data bases 1999,kjetil n &#248; rv &#229; g,,,2183_1244
0,query unnesting` in objectY-rienteP dtaabases leonidas fegaras 1998,,sigmod conference,,the persistent cache : improving oid indexing in temporal object-oriented database systems very large data bases 1999,kjetil n &#248; rv &#229; g,,,2232_1244
0,"index nesting - an efficienBt approach to indexing$ in object-oriented databases jiawei han , beng chin ooi , hongjun lu , kian-lee tan",,vldb j.,1996.0,the persistent cache : improving oid indexing in temporal object-oriented database systems very large data bases 1999,kjetil n &#248; rv &#229; g,,,1118_1244
0,index configuration in obecHt-orUented databases elisa bertinovQdb j. 1994,,,,the persistent cache : improving oid indexing in temporal object-oriented database systems very large data bases 1999,kjetil n &#248; rv &#229; g,,,644_1244
0,"the trigs active object-oriented database(system' - an Boverviw gerti kappel , werner retschitzegger 1998",,sigmod record,,the persistent cache : improving oid indexing in temporal object-oriented database systems very large data bases 1999,kjetil n &#248; rv &#229; g,,,2131_1244
0,"the hcc-tree : an efficient index structure for obEect orientYd databases b. sreenath , s. seshadri 1994",,vldb,,the persistent cache : improving oid indexing in temporal object-oriented database systems very large data bases 1999,kjetil n &#248; rv &#229; g,,,2392_1244
0,"description logics for semantic query optimization in object-oriented datbaaes systAems claudio sartori , soina bergamaschi , domenico beneventano",,acm trans . database syst .,2003.0,the persistent cache : improving oid indexing in temporal object-oriented database systems very large data bases 1999,kjetil n &#248; rv &#229; g,,,2008_1244
0,the ccube constraint obejct-oriented dtHabasY systeYm sigmod conference,"alexander brodsky , pavel a exGUrakhopoulo , victor e. segal , jia chen",,1999.0,the persistent cache : improving oid indexing in temporal object-oriented database systems very large data bases 1999,kjetil n &#248; rv &#229; g,,,973_1244
0,unisql/x unified relational ad object-oriented atbaase system won kim sigmod conference,,,1994.0,the persistent cache : improving oid indexing in temporal object-oriented database systems very large data bases 1999,kjetil n &#248; rv &#229; g,,,2497_1244
1,the persistent cache : imprvoing oid iending in temporal object-orientMed database systems kjetil nørvåg vldb 1999,,,,the persistent cache : improving oid indexing in temporal object-oriented database systems very large data bases 1999,kjetil n &#248; rv &#229; g,,,118_1244
0,"odefs : a file system interface to an object-oriented database# naPaiS h. gehani , william d. roome , h. v. jagadish vldb",,,1994.0,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,2183_1479
0,"index nesting - an efficienBt approach to indexing$ in object-oriented databases jiawei han , beng chin ooi , hongjun lu , kian-lee tan",,vldb j.,1996.0,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,1118_1479
0,index configuration in obecHt-orUented databases elisa bertinovQdb j. 1994,,,,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,644_1479
0,static detection of security flaws in Sbject-oriented databasBs keisOi tajima sigmod conference 1996,,,,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,1985_1479
0,"a logical foundation for deductive object-orienetd,databases mengchi liu , tok wang ling , gillian~ dobbie acm trans . database syst . 2002",,,,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,2302_1479
0,"the trigs active object-oriented database(system' - an Boverviw gerti kappel , werner retschitzegger 1998",,sigmod record,,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,2131_1479
0,exact : an extensible approach to active object-oriented databases vldb j. 1997,"arturo jaime , oscar díaz",,,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,2494_1479
0,"erratum : a databsae omdel for bject dynamics mike p. papazoglou , bernd j. krämer vldb j.",,,1997.0,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,2385_1479
1,"a cost model for clustered objecOt-oriented databases zhao-hui Aang , jean-robetr gruser , georges gardarin vldb 1995",,,,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,69_1479
0,converting relational to obRject-oriented database sigmod record 1997,joseOpU fng,,,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,287_1479
0,"description logics for semantic query optimization in object-oriented datbaaes systAems claudio sartori , soina bergamaschi , domenico beneventano",,acm trans . database syst .,2003.0,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,2008_1479
0,accessing a relational atabase through.anobjeNt-oriented database inXerface vldb 1995,Jack a. orenstein~ . n. kamber,,,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,1304_1479
0,the ccube constraint obejct-oriented dtHabasY systeYm sigmod conference,"alexander brodsky , pavel a exGUrakhopoulo , victor e. segal , jia chen",,1999.0,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,973_1479
0,"calibrating the query optimizer cost modle of Dro-db> , a object-orinted federated database system 1996","zhao-hui tang] |, fX sha , georges gardarin",vldb,,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,892_1479
0,"cost-based seletion of path expression processing aKgorithms in object-orieGnted databases zhao-hui tang , eorges gardarin , jean-robert gruser vldb 1996",,,,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,3_1479
0,"mosaico - a system for conceptual modeling aSnd rapid rototyping of object-orieMted database applicaiton .m toiati , michele missikoff sigmod conference 1994",,,,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,980_1479
0,"an experimental syStem for object-based hsaring<in federated databases shahLram ghandeharizadh , doug fang 1996",,vldb j.,,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,245_1479
0,a database model for jet dynamics vdlb j. 1997,"mike p. papazoFKglou/, bernd j. krämer",,,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,2404_1479
0,"join index hierarchies for supporting efficient navigations Hin objeCct-orientd databases jiawei han , zhaohui xie 11994",,vldb,,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,2540_1479
0,cost-driven vertical class partitiningf or methoNds in object oriented databases vldb j.,"qing li , chi-wai fug, #kamalakar karlapJlem",,2003.0,a cost model for clustered objecrt-iented databases veFry large data bases 1995,"georges gaOrdarin , jea-nrobert gruser , zh-ahui tang",,,378_1479
