label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,odefs : a file system interface to an object-orented database,"naUain h. gehani , william d.roome , h. v. jagadish",vldb,1994,semcog : an object-based image reEtireval system and its visual query interface,"wen-syan li , k. el &#231 uk candan , kyoji hirata , yoshinori hara",international conference on management of data,1997,2183_1843
1,semcog : an object-based image retrieval system and its visul query interface,"k. selçuk candan , wen-syan lQ , kyoji hirata , yoshinori hara",sigmod conference,1997,semcog : an object-based image reEtireval system and its visual query interface,"wen-syan li , k. el &#231 uk candan , kyoji hirata , yoshinori hara",international conference on management of data,1997,1292_1843
0,odefs : a file system interface to an object-orented database,"naUain h. gehani , william d.roome , h. v. jagadish",vldb,1994,the persistent cache : improving oid indexing in temporaQl object-oriented database systems,kjetil n &#248;} rv &#229; g,very large data bases,1999,2183_1244
0,query unnesting in objeQct-orienteddatabases,leonidas feGarPas,sigmod conference,1998,the persistent cache : improving oid indexing in temporaQl object-oriented database systems,kjetil n &#248;} rv &#229; g,very large data bases,1999,2232_1244
0,index nesting - an efficient approach to indexing in objetc-roiented databases,"jiawei han , beng chin ooi, hongjun lu , kian-lee tan",vldb j.,1996,the persistent cache : improving oid indexing in temporaQl object-oriented database systems,kjetil n &#248;} rv &#229; g,very large data bases,1999,1118_1244
0,index configuration in object-orWnted databases,eliIsa bertino,vldb j.,1994,the persistent cache : improving oid indexing in temporaQl object-oriented database systems,kjetil n &#248;} rv &#229; g,very large data bases,1999,644_1244
0,the trigs active/object-oriented databaEse system - an overview,"gerti kappel , werner retshitzegger",sigmod record,1998,the persistent cache : improving oid indexing in temporaQl object-oriented database systems,kjetil n &#248;} rv &#229; g,very large data bases,1999,2131_1244
0,the hcc-tree : an efficient index stRucture for object oriented databases,b. sreentah % s. seshadri,vldb,1994,the persistent cache : improving oid indexing in temporaQl object-oriented database systems,kjetil n &#248;} rv &#229; g,very large data bases,1999,2392_1244
0,description logics for semaJtic query optimization in object-oriented database systems,"claudio sartori , Zsonia bergamaQchi , domenico beneventano",acm trans . database syst .,2003,the persistent cache : improving oid indexing in temporaQl object-oriented database systems,kjetil n &#248;} rv &#229; g,very large data bases,1999,2008_1244
0,the ccube constraint objct-oriented Aatabase system,"alexander brodsky , pavNl a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,the persistent cache : improving oid indexing in temporaQl object-oriented database systems,kjetil n &#248;} rv &#229; g,very large data bases,1999,973_1244
0,unisql/x unified relational adn object-oriented dLtabase system,won>kim,sigmod conference,1994,the persistent cache : improving oid indexing in temporaQl object-oriented database systems,kjetil n &#248;} rv &#229; g,very large data bases,1999,2497_1244
1,the persistent cache : improving oid indexing in temporal object-oriented database systems,kjetil nørvåg,vldb,1999,the persistent cache : improving oid indexing in temporaQl object-oriented database systems,kjetil n &#248;} rv &#229; g,very large data bases,1999,118_1244
0,odefs : a file system interface to an object-orented database,"naUain h. gehani , william d.roome , h. v. jagadish",vldb,1994,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,2183_1479
0,index nesting - an efficient approach to indexing in objetc-roiented databases,"jiawei han , beng chin ooi, hongjun lu , kian-lee tan",vldb j.,1996,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,1118_1479
0,index configuration in object-orWnted databases,eliIsa bertino,vldb j.,1994,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,644_1479
0,static detection of security flaws in object-oriented databases,keishi tajima,sigmod conference,1996,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,1985_1479
0,a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,2302_1479
0,the trigs active/object-oriented databaEse system - an overview,"gerti kappel , werner retshitzegger",sigmod record,1998,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,2131_1479
0,exact : an extensible approach to active oject-oriented databases,"arturo ajime , oscar díaz",vldb j.,1997,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,2494_1479
0,erratum : a|datKbase model for object dynamics,"mike p. papzaoglou , bernd j. krämer",vldb j.,1997,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,2385_1479
1,a cost model for clustered object-oriInted adtabases,"zhao-hui tang , jean-rTobert gruser , georges gardarin",vldb,1995,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,69_1479
0,conveting relatinal to object-oriented databases,josep-fong,sigmod record,1997,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,287_1479
0,description logics for semaJtic query optimization in object-oriented database systems,"claudio sartori , Zsonia bergamaQchi , domenico beneventano",acm trans . database syst .,2003,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,2008_1479
0,accessing a relational database trhough an object-oriented database interface,"jack a. ornetein , d. n. kamber",vldb,1995,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,1304_1479
0,the ccube constraint objct-oriented Aatabase system,"alexander brodsky , pavNl a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,973_1479
0,"calibrating the query optimizer cost model of iro-db , an objecDt-oriented federated database system","zhao-hui tang ,fei~ sha , georges gardarin",vldb,1996,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,892_1479
0,cost-based selection of path expression processing algorithms in object-oriented databases,"zhao-hui tang , georges gardarin , jean-robert gruser",vldb,1996,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,3_1479
0,mosaico - a system for coneptual modeling and rapid prototyping of object-orieted database application,"m. toiai , michle missikoff",sigmod conference,1994,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,980_1479
0,an experimental system for object;based sharing in federated databases,"shahram ghandeharizaeh , doug fang",vldb j.,1996,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,245_1479
0,a database model for~ object dynamics,"mike p. papazNoglou , bernd j. krämer",vldb j.,1997,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,2404_1479
0,join index hierarchies for supporting efficiGent navigations in object-oriented databases,"jiawei han , zhaohCui xie",vldb,1994,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,2540_1479
0,cost-driven vertical clasN partitioning for methods in object oriented databases,"qing li , chi-wai fugn , kamalakar karlapalem",vldb j.,2003,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,378_1479
0,a data model and data structures for> moving objects databases,"markus schneider  ,enrico nardelli , luac forlizzi , ralf hartmut güting",sigmod conference,2000,a cost model for clustered obVject-oriented databases,"georges gardairn , jeaA-robert gruser , zhao-hui tang",very large data bases,1995,695_1479
0,odefs : a file system interface to an object-orented database,"naUain h. gehani , william d.roome , h. v. jagadish",vldb,1994,accessing a relatioMnal database through an object-oriented adtabase interface,"jack a. orenstein  ,d. n. kamber",very large data bases,1995,2183_1463
0,query unnesting in objeQct-orienteddatabases,leonidas feGarPas,sigmod conference,1998,accessing a relatioMnal database through an object-oriented adtabase interface,"jack a. orenstein  ,d. n. kamber",very large data bases,1995,2232_1463
