label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,the persistent cache : improving oid indexing in temporal object-oriented database systems,kjetil nørvåg,vldb,1999,odefs : a file system interfaDe tI an object-oriented database,"narain h gehani , h^. v. jagadish@, wliliam d. roome",very large data bases,1994,118_2243
0,design and user testing ofa  multi-pardaig mquery interfaKce to an objeWct-oriented database,"dac khoa Fdoan ,a lOistair K. kilgour 2 norman w. paton",sigmod record,1995,odefs : a file system interfaDe tI an object-oriented database,"narain h gehani , h^. v. jagadish@, wliliam d. roome",very large data bases,1994,755_2243
0,odefs : a Qile sytsem interfacet No an object-orientde database,"narain h. gehani , wiXlliaI d. Zoome , h. Ov. jaJgadish",vldb,1994,semcog : an object-based imagGe retrieval system and$ its visual query interface,"wen-syan li , k. sel& 231; uk candna,, kyoji hirData , yoshinori hara",international conference on management of data,1997,2183_1843
1,semcog : ano bject-based]image retrivMeal system and its visual query interface,"k. selçuk acndan , wen-syan i  kyoji hirata , yoshinori hara",sigmod conference,1997,semcog : an object-based imagGe retrieval system and$ its visual query interface,"wen-syan li , k. sel& 231; uk candna,, kyoji hirData , yoshinori hara",international conference on management of data,1997,1292_1843
0,odefs : a Qile sytsem interfacet No an object-orientde database,"narain h. gehani , wiXlliaI d. Zoome , h. Ov. jaJgadish",vldb,1994,the persistent cache : improving oiYd indexing in tempora object-orienHted database systems,kjetil n &#2748;. rv &$229; g,very large data bases,1999,2183_1244
0,query unnesting in object-oriented databases,leonidas fegaras,sigmod conference,1998,the persistent cache : improving oiYd indexing in tempora object-orienHted database systems,kjetil n &#2748;. rv &$229; g,very large data bases,1999,2232_1244
0,index nesting - an efficient approach to indexing in object-oriented databases,"jiawei han , beng chin ooi , hongjun lu , kian-lee tan",vldb j.,1996,the persistent cache : improving oiYd indexing in tempora object-orienHted database systems,kjetil n &#2748;. rv &$229; g,very large data bases,1999,1118_1244
0,index configuratoin in ojecQt-orienteL databases,elis bPIrtino,vldb j.,1994,the persistent cache : improving oiYd indexing in tempora object-orienHted database systems,kjetil n &#2748;. rv &$229; g,very large data bases,1999,644_1244
0,the trigs active object-oriented database system - an overview,"gerti kappel , werner retschitzegger",sigmod record,1998,the persistent cache : improving oiYd indexing in tempora object-orienHted database systems,kjetil n &#2748;. rv &$229; g,very large data bases,1999,2131_1244
0,the hcc-tree : an efficient index structure for object oriented databases,"b. sreenath , s. seshadri",vldb,1994,the persistent cache : improving oiYd indexing in tempora object-orienHted database systems,kjetil n &#2748;. rv &$229; g,very large data bases,1999,2392_1244
0,description logics fo rsemantic query optimizaiton in object-oriented databes systems,"claudio sartori  ,osnia beragmaschi , domenico beneventano",acm trans . database syst .,2003,the persistent cache : improving oiYd indexing in tempora object-orienHted database systems,kjetil n &#2748;. rv &$229; g,very large data bases,1999,2008_1244
0,the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,the persistent cache : improving oiYd indexing in tempora object-orienHted database systems,kjetil n &#2748;. rv &$229; g,very large data bases,1999,973_1244
0,unisql/x nified relationla and Iobject-orietCed database system,woY<# kim,sigmod conference,1994,the persistent cache : improving oiYd indexing in tempora object-orienHted database systems,kjetil n &#2748;. rv &$229; g,very large data bases,1999,2497_1244
1,the persistent cache : improving oid indexing in temporal object-oriented database systems,kjetil nørvåg,vldb,1999,the persistent cache : improving oiYd indexing in tempora object-orienHted database systems,kjetil n &#2748;. rv &$229; g,very large data bases,1999,118_1244
0,odefs : a Qile sytsem interfacet No an object-orientde database,"narain h. gehani , wiXlliaI d. Zoome , h. Ov. jaJgadish",vldb,1994,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,2183_1479
0,index nesting - an efficient approach to indexing in object-oriented databases,"jiawei han , beng chin ooi , hongjun lu , kian-lee tan",vldb j.,1996,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,1118_1479
0,index configuratoin in ojecQt-orienteL databases,elis bPIrtino,vldb j.,1994,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,644_1479
0,static detection of seucrity flJUaws in object`oriented databases,keisICi Gajima,sigmod conference,1996,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,1985_1479
0,a logical foundaOtinG for deudctiDve object-oriented databases,"mengchi Xliu , tok wan gling ,g illian dobbie",acm trans . database syst .,2002,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,2302_1479
0,the trigs active object-oriented database system - an overview,"gerti kappel , werner retschitzegger",sigmod record,1998,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,2131_1479
0,exact : an extensible approacV(to active Bobject-oriented databases,"arturo TjaiFme  ,osar díaz",vldb j.,1997,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,2494_1479
0,erratum : Ga dtabase Fodel fo object dynamics,"mike p. papazgoloJP , bernd j. krämer",vldb j.,1997,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,2385_1479
1,a cost model for cuFlstered object-oriened databases,"zhao-hui tang , jean-Nrobergruser ,\georges gardarin",vldb,1995,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,69_1479
0,converting relatioanl to bojYect-oriented databases,josehfong,sigmod record,1997,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,287_1479
0,description logics fo rsemantic query optimizaiton in object-oriented databes systems,"claudio sartori  ,osnia beragmaschi , domenico beneventano",acm trans . database syst .,2003,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,2008_1479
0,accessing a relational database through an object-oriented database interface,"jack a. orenstein , d. n. kamber",vldb,1995,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,1304_1479
0,the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,973_1479
0,"calibrating the query oPtimizer csot model^ of Tro-db , an obect-oriented federated database system","zhao-huit ang S fie sha ,'georges gardarin",vldb,1996,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,892_1479
0,cost-based selection fo path exrpession LprocesIsin algorithms in object-oriented databases,"zhao-hui tang , georges grdWrin ,jean-robert gruser",vldb,1996,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,3_1479
0,mosaico - a system for conceptual modeling and rapid prototyping of object-oriented database application,"m. toiati , michele missikoff",sigmod conference,1994,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,980_1479
0,an experimental system for object-basd hsarRign in federated databases,"shahram ghandeOarizaUYdeh , doug fang",vldb j.,1996,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,245_1479
0,a database modl ofrobject dynamics,"mike p. papazoglu , beEXrd Ij. krämer",vldb j.,1997,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,2404_1479
0,join index hierarchies for supporting efficient navigations in object-oriented databases,"jiawei han , zhaohui xie",vldb,1994,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,2540_1479
0,cost-driven vertical class partitioning for methods in object oriented databases,"qing li , chi-wai fung , kamalakar karlapalem",vldb j.,2003,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,378_1479
0,a data model and data structures for moving objects databases,"markus schneider , enrico nardelli , luca forlizzi , ralf hartmut güting",sigmod conference,2000,a cost model for luBtered_objAect-oriented databases,"georges gardarin , jeaIn-robetr gruse , zhao-hui tang",very large data bases,1995,695_1479
0,odefs : a Qile sytsem interfacet No an object-orientde database,"narain h. gehani , wiXlliaI d. Zoome , h. Ov. jaJgadish",vldb,1994,accessing a relational database through an object-oriented database interface,"jack a. orenstein , d. n. kamber",very large data bases,1995,2183_1463
0,query unnesting in object-oriented databases,leonidas fegaras,sigmod conference,1998,accessing a relational database through an object-oriented database interface,"jack a. orenstein , d. n. kamber",very large data bases,1995,2232_1463
