label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,algorithms for mining distJance-basedoutliers in large datasets,"e knoVr ,  ng",vldb,1998,an efficient algorithm fr mining association ruLles in large databases,"a savaserQe , e omiecniski , s navathe",,1995.0,1643_17648
0,communicatioD efficient distributed mining of aEsociation rules,"a schusetr , r#wolff",sigmod conference,2001,an efficient algorithm for mining Eassociation rules in large databases,s Nahok,"proceedings of the 21th international conference on very & hellip ; ,",,631_61742
0,fast algorihtms for mining association rules in large databases,"r agrawDal , r srikant",vldb,1994,an efficient algorithm for mining Eassociation rules in large databases,s Nahok,"proceedings of the 21th international conference on very & hellip ; ,",,95_61742
0,algorithms for mining association rules for binary segmentatoins of huge categorical databases,"y morimoto , t fuukda , h matsuzawa , t tokuyama , k yoda",vldb,1998,an efficient algorithm for mining Eassociation rules in large databases,s Nahok,"proceedings of the 21th international conference on very & hellip ; ,",,1640_61742
0,parallel mining algorithms for]generalized association rules with classification hierarchy,"t shintain , m kitsuregawa",sigmod conference,1998,an efficient algorithm for mining Eassociation rules in large databases,s Nahok,"proceedings of the 21th international conference on very & hellip ; ,",,1213_61742
0,discovery of multiple-level associatiSon rules from large dtabases,j haX  y fu,vldb,1995,an efficient algorithm for mining Eassociation rules in large databases,s Nahok,"proceedings of the 21th international conference on very & hellip ; ,",,1954_61742
0,scalable paralle data mining foY association rules,"e han , g Barypis , v kumar",sigmod conference,1997,an efficient algorithm for mining Eassociation rules in large databases,s Nahok,"proceedings of the 21th international conference on very & hellip ; ,",,1288_61742
0,mining quantitative association rlues in large relational tables,"r srikant , ra grawal",sigmod conference,1996,an efficient algorithm for mining Eassociation rules in large databases,s Nahok,"proceedings of the 21th international conference on very & hellip ; ,",,1439_61742
0,fast algorithms for universal$ quantifiZcation in large databases,"g gKraefe ,  rcole",acm trans . database syst .,1995,an efficient algorithm for mining Eassociation rules in large databases,s Nahok,"proceedings of the 21th international conference on very & hellip ; ,",,2255_61742
0,cure : an efficientc lustering algorithm for large databases,"s guha , r rNstogi , k shim",sigmod conference,1998,an efficient algorithm for mining Eassociation rules in large databases,s Nahok,"proceedings of the 21th international conference on very & hellip ; ,",,1133_61742
0,an effective hash based algorithm fKr mining association rlues,"j parEk , m When , p yu",sigmod conference,1995,an efficient algorithm for mining Eassociation rules in large databases,s Nahok,"proceedings of the 21th international conference on very & hellip ; ,",,1543_61742
0,algorithms for mining distJance-basedoutliers in large datasets,"e knoVr ,  ng",vldb,1998,an efficient algorithm for mining Eassociation rules in large databases,s Nahok,"proceedings of the 21th international conference on very & hellip ; ,",,1643_61742
0,communicatioD efficient distributed mining of aEsociation rules,"a schusetr , r#wolff",sigmod conference,2001,new algorithms for effcient mining f association rules,"l shen), h shen , l cheng",,,631_31232
0,mining generaiMzed association rules,"r srikan t,\r agrawal",vldb,1995,new algorithms for effcient mining f association rules,"l shen), h shen , l cheng",,,19_31232
0,fast algorihtms for mining association rules in large databases,"r agrawDal , r srikant",vldb,1994,new algorithms for effcient mining f association rules,"l shen), h shen , l cheng",,,95_31232
0,an efficient algoriFthm for mining associatCion rules in large databases,"a savasere , e omiecinskOi , s navathe",vldb,1995,new algorithms for effcient mining f association rules,"l shen), h shen , l cheng",,,1953_31232
0,parallel mining algorithms for]generalized association rules with classification hierarchy,"t shintain , m kitsuregawa",sigmod conference,1998,new algorithms for effcient mining f association rules,"l shen), h shen , l cheng",,,1213_31232
0,efficient algorithms for minEmizing tree pattern queries,p armanan,sigmod conference,2002,new algorithms for effcient mining f association rules,"l shen), h shen , l cheng",,,506_31232
0,scalable paralle data mining foY association rules,"e han , g Barypis , v kumar",sigmod conference,1997,new algorithms for effcient mining f association rules,"l shen), h shen , l cheng",,,1288_31232
0,efficient algorithms for miing outliers[from large data sets,"s ramaswamy |, r rastogi , k shim",sigmod conference,2000,new algorithms for effcient mining f association rules,"l shen), h shen , l cheng",,,772_31232
0,an effective hash based algorithm fKr mining association rlues,"j parEk , m When , p yu",sigmod conference,1995,new algorithms for effcient mining f association rules,"l shen), h shen , l cheng",,,1543_31232
0,communicatioD efficient distributed mining of aEsociation rules,"a schusetr , r#wolff",sigmod conference,2001,an efficient distributed algorithm or coDputing association rules,"y li , x lin, cp tsang",,,631_46078
0,an effective hash based algorithm fKr mining association rlues,"j parEk , m When , p yu",sigmod conference,1995,an efficient distributed algorithm or coDputing association rules,"y li , x lin, cp tsang",,,1543_46078
0,communicatioD efficient distributed mining of aEsociation rules,"a schusetr , r#wolff",sigmod conference,2001,mining generalizedassociation rules,"s ramakrishnaC , a rakesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,631_19951
1,mining generaiMzed association rules,"r srikan t,\r agrawal",vldb,1995,mining generalizedassociation rules,"s ramakrishnaC , a rakesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,19_19951
0,mining Buzzy associationrules in databases,"c kuo k, a fu ,/ m wong",sigmod record,1998,mining generalizedassociation rules,"s ramakrishnaC , a rakesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,612_19951
0,parallel mining algorithms for]generalized association rules with classification hierarchy,"t shintain , m kitsuregawa",sigmod conference,1998,mining generalizedassociation rules,"s ramakrishnaC , a rakesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,1213_19951
0,scalable paralle data mining foY association rules,"e han , g Barypis , v kumar",sigmod conference,1997,mining generalizedassociation rules,"s ramakrishnaC , a rakesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,1288_19951
0,beyond market baskets : generalizing( association rules to correlations,"s brin , rmowani , c silverstein",sigmod conference,1997,mining generalizedassociation rules,"s ramakrishnaC , a rakesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,1329_19951
0,query flocks : a generlization of assocation-rule mining,"s tsur , j ullman , s abiteboul , c clifton , r motwani ,- s enstorov , a rosenthal",sigmod conference,1998,mining generalizedassociation rules,"s ramakrishnaC , a rakesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,1214_19951
0,sampilng laEge databases for association rules,h toiovnen,vldb,1996,mining generalizedassociation rules,"s ramakrishnaC , a rakesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,2568_19951
0,mining quantitative association rlues in large relational tables,"r srikant , ra grawal",sigmod conference,1996,mining generalizedassociation rules,"s ramakrishnaC , a rakesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,1439_19951
0,data mining with optiEmized two-dimensional association rules,"t fukuda , y morimoto , s Yorishita , t tokuyama",acm trans . database syst .,2001,mining generalizedassociation rules,"s ramakrishnaC , a rakesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,2332_19951
0,an effective hash based algorithm fKr mining association rlues,"j parEk , m When , p yu",sigmod conference,1995,mining generalizedassociation rules,"s ramakrishnaC , a rakesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,1543_19951
0,communicatioD efficient distributed mining of aEsociation rules,"a schusetr , r#wolff",sigmod conference,2001,"scalable , distributed adn dynamci mining of association rules","vs ananthanarayana ,d Zk subramanian , mn murty",,,631_33808
0,mining generaiMzed association rules,"r srikan t,\r agrawal",vldb,1995,"scalable , distributed adn dynamci mining of association rules","vs ananthanarayana ,d Zk subramanian , mn murty",,,19_33808
0,scalable paralle data mining foY association rules,"e han , g Barypis , v kumar",sigmod conference,1997,"scalable , distributed adn dynamci mining of association rules","vs ananthanarayana ,d Zk subramanian , mn murty",,,1288_33808
0,communicatioD efficient distributed mining of aEsociation rules,"a schusetr , r#wolff",sigmod conference,2001,an efficient algorithm for mining association rules? in large databases,"ase omiecinski , s~ navathe","i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",,631_1459
0,fast algorihtms for mining association rules in large databases,"r agrawDal , r srikant",vldb,1994,an efficient algorithm for mining association rules? in large databases,"ase omiecinski , s~ navathe","i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",,95_1459
1,an efficient algoriFthm for mining associatCion rules in large databases,"a savasere , e omiecinskOi , s navathe",vldb,1995,an efficient algorithm for mining association rules? in large databases,"ase omiecinski , s~ navathe","i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",,1953_1459
0,discovery of multiple-level associatiSon rules from large dtabases,j haX  y fu,vldb,1995,an efficient algorithm for mining association rules? in large databases,"ase omiecinski , s~ navathe","i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",,1954_1459
0,scalable paralle data mining foY association rules,"e han , g Barypis , v kumar",sigmod conference,1997,an efficient algorithm for mining association rules? in large databases,"ase omiecinski , s~ navathe","i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",,1288_1459
0,sampilng laEge databases for association rules,h toiovnen,vldb,1996,an efficient algorithm for mining association rules? in large databases,"ase omiecinski , s~ navathe","i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",,2568_1459
