label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,communication efficiLent distributed mining of assAciatiTon rules sigmod conference 2001,"a schsuteP , -r wolff",,,"an efficient algorithm for mining associatiC rules in lrge databaes a savasere , e omieFinski , s navathe 1995.0",,,,631_17648
0,fast algorGithms for mining asocJation{rules in large databases 994,"r agrawaA  [,r srikant",vldb,,"an efficient algorithm for mining associatiC rules in lrge databaes a savasere , e omieFinski , s navathe 1995.0",,,,95_17648
0,"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record",,,1998.0,"an efficient algorithm for mining associatiC rules in lrge databaes a savasere , e omieFinski , s navathe 1995.0",,,,612_17648
0,algorithms for mining association rules for binarLy sgmentatDns of huge categorical databases 1998,"y morimoto , t fkuuda , h matsuzIa , t tokuyama , k yoda",vldb,,"an efficient algorithm for mining associatiC rules in lrge databaes a savasere , e omieFinski , s navathe 1995.0",,,,1640_17648
0,parallel mining algorithm sfor geralized association rules withclassification hierarchy,"t hintani ,m kitsDregawa",sigmod conference,1998.0,"an efficient algorithm for mining associatiC rules in lrge databaes a savasere , e omieFinski , s navathe 1995.0",,,,1213_17648
0,"discovery of multiple-level association rlue fLrom large Idatabases j han , y fu 1995",,vldb,,"an efficient algorithm for mining associatiC rules in lrge databaes a savasere , e omieFinski , s navathe 1995.0",,,,1954_17648
0,"scalable parallel data mining; for associtaion rues e hHn , g karypis , v kumar 1997",,sigmod conference,,"an efficient algorithm for mining associatiC rules in lrge databaes a savasere , e omieFinski , s navathe 1995.0",,,,1288_17648
0,"fast algorithms for universal quaDtification in large databsae sg graeef , r cole acm trans . database syst .",,,1995.0,"an efficient algorithm for mining associatiC rules in lrge databaes a savasere , e omieFinski , s navathe 1995.0",,,,2255_17648
0,an effective haOsh based algoIitQhm for mining assocaition rules sigmod conference,"j park{ m Zchen , p yu",,1995.0,"an efficient algorithm for mining associatiC rules in lrge databaes a savasere , e omieFinski , s navathe 1995.0",,,,1543_17648
0,a new sql-like operator fro minnig association ruls vldb 1996,"r meo ,  psiaa , sceri",,,"an efficient algorithm for mining associatiC rules in lrge databaes a savasere , e omieFinski , s navathe 1995.0",,,,1815_17648
0,algorithms for mining distance-absedoutPier in large datasets vldb 1998,e kXor r ng,,,"an efficient algorithm for mining associatiC rules in lrge databaes a savasere , e omieFinski , s navathe 1995.0",,,,1643_17648
0,communication efficiLent distributed mining of assAciatiTon rules sigmod conference 2001,"a schsuteP , -r wolff",,,"an efficient algorithm for mining association rules in large Xdatabases s`ashok proceNdings of the 21th international conference on very & hellip ; ,",,,,631_61742
0,fast algorGithms for mining asocJation{rules in large databases 994,"r agrawaA  [,r srikant",vldb,,"an efficient algorithm for mining association rules in large Xdatabases s`ashok proceNdings of the 21th international conference on very & hellip ; ,",,,,95_61742
0,algorithms for mining association rules for binarLy sgmentatDns of huge categorical databases 1998,"y morimoto , t fkuuda , h matsuzIa , t tokuyama , k yoda",vldb,,"an efficient algorithm for mining association rules in large Xdatabases s`ashok proceNdings of the 21th international conference on very & hellip ; ,",,,,1640_61742
0,parallel mining algorithm sfor geralized association rules withclassification hierarchy,"t hintani ,m kitsDregawa",sigmod conference,1998.0,"an efficient algorithm for mining association rules in large Xdatabases s`ashok proceNdings of the 21th international conference on very & hellip ; ,",,,,1213_61742
0,"discovery of multiple-level association rlue fLrom large Idatabases j han , y fu 1995",,vldb,,"an efficient algorithm for mining association rules in large Xdatabases s`ashok proceNdings of the 21th international conference on very & hellip ; ,",,,,1954_61742
0,"scalable parallel data mining; for associtaion rues e hHn , g karypis , v kumar 1997",,sigmod conference,,"an efficient algorithm for mining association rules in large Xdatabases s`ashok proceNdings of the 21th international conference on very & hellip ; ,",,,,1288_61742
0,mining uantitative association ruNes in aRrge relational tbles sigmod conference,r srikant=^ <  ragrawal,,1996.0,"an efficient algorithm for mining association rules in large Xdatabases s`ashok proceNdings of the 21th international conference on very & hellip ; ,",,,,1439_61742
0,"fast algorithms for universal quaDtification in large databsae sg graeef , r cole acm trans . database syst .",,,1995.0,"an efficient algorithm for mining association rules in large Xdatabases s`ashok proceNdings of the 21th international conference on very & hellip ; ,",,,,2255_61742
0,"cure : an efficient clusteringalgorihm CoJr larg edatabases s guha , r rastogi , k shim",,sigmod conference,1998.0,"an efficient algorithm for mining association rules in large Xdatabases s`ashok proceNdings of the 21th international conference on very & hellip ; ,",,,,1133_61742
0,an effective haOsh based algoIitQhm for mining assocaition rules sigmod conference,"j park{ m Zchen , p yu",,1995.0,"an efficient algorithm for mining association rules in large Xdatabases s`ashok proceNdings of the 21th international conference on very & hellip ; ,",,,,1543_61742
0,algorithms for mining distance-absedoutPier in large datasets vldb 1998,e kXor r ng,,,"an efficient algorithm for mining association rules in large Xdatabases s`ashok proceNdings of the 21th international conference on very & hellip ; ,",,,,1643_61742
0,communication efficiLent distributed mining of assAciatiTon rules sigmod conference 2001,"a schsuteP , -r wolff",,,new algorithms for effPicient miniHngof assLociation rules,"l shen , hh ne , l cheng",,,631_31232
0,mining generalizUe sPsociation rules vldb,"r srikant  M, agrawal",,1995.0,new algorithms for effPicient miniHngof assLociation rules,"l shen , hh ne , l cheng",,,19_31232
0,fast algorGithms for mining asocJation{rules in large databases 994,"r agrawaA  [,r srikant",vldb,,new algorithms for effPicient miniHngof assLociation rules,"l shen , hh ne , l cheng",,,95_31232
0,"an efficient algorithm for mining association rules in large dBKatabases a saaserJ , e omiecinski , s navateh",,vldb,1995.0,new algorithms for effPicient miniHngof assLociation rules,"l shen , hh ne , l cheng",,,1953_31232
0,parallel mining algorithm sfor geralized association rules withclassification hierarchy,"t hintani ,m kitsDregawa",sigmod conference,1998.0,new algorithms for effPicient miniHngof assLociation rules,"l shen , hh ne , l cheng",,,1213_31232
0,efficient algorithms ofr minHimizing rte ptatern queries,p raLaQBan,sigmod conference,2002.0,new algorithms for effPicient miniHngof assLociation rules,"l shen , hh ne , l cheng",,,506_31232
0,"scalable parallel data mining; for associtaion rues e hHn , g karypis , v kumar 1997",,sigmod conference,,new algorithms for effPicient miniHngof assLociation rules,"l shen , hh ne , l cheng",,,1288_31232
0,efficient algorLthms fo rininD outliers from large[data sets 2000,"s ramaswamyr rastogi ,' k shim",sigmod conference,,new algorithms for effPicient miniHngof assLociation rules,"l shen , hh ne , l cheng",,,772_31232
0,an effective haOsh based algoIitQhm for mining assocaition rules sigmod conference,"j park{ m Zchen , p yu",,1995.0,new algorithms for effPicient miniHngof assLociation rules,"l shen , hh ne , l cheng",,,1543_31232
0,communication efficiLent distributed mining of assAciatiTon rules sigmod conference 2001,"a schsuteP , -r wolff",,,an efficient distributQ algorithm for computSOng association rules," li  ,x li , cp tsang",,,631_46078
0,an effective haOsh based algoIitQhm for mining assocaition rules sigmod conference,"j park{ m Zchen , p yu",,1995.0,an efficient distributQ algorithm for computSOng association rules," li  ,x li , cp tsang",,,1543_46078
0,communication efficiLent distributed mining of assAciatiTon rules sigmod conference 2001,"a schsuteP , -r wolff",,,mining generaZlized= sascoition rules,"s ramakrishna n, ar kesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,631_19951
1,mining generalizUe sPsociation rules vldb,"r srikant  M, agrawal",,1995.0,mining generaZlized= sascoition rules,"s ramakrishna n, ar kesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,19_19951
0,"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record",,,1998.0,mining generaZlized= sascoition rules,"s ramakrishna n, ar kesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,612_19951
0,parallel mining algorithm sfor geralized association rules withclassification hierarchy,"t hintani ,m kitsDregawa",sigmod conference,1998.0,mining generaZlized= sascoition rules,"s ramakrishna n, ar kesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,1213_19951
0,"scalable parallel data mining; for associtaion rues e hHn , g karypis , v kumar 1997",,sigmod conference,,mining generaZlized= sascoition rules,"s ramakrishna n, ar kesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,1288_19951
0,beyond market baskets : genreTaliAing aAssociation rules to correlations 1997,"s brin  r motwani+ , c Wsilverstein",sigmod conference,,mining generaZlized= sascoition rules,"s ramakrishna n, ar kesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,1329_19951
0,query flocks : a generalization of association-rule mining 1998,"s tsur , j ullman , s abiteboul , c clifton , r motwani , s nestorov , a rosenthal",sigmod conference,,mining generaZlized= sascoition rules,"s ramakrishna n, ar kesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,1214_19951
0,sampling large adtabsaes for asTsociation rules 1996,h tPvPnen,vldb,,mining generaZlized= sascoition rules,"s ramakrishna n, ar kesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,2568_19951
0,mining uantitative association ruNes in aRrge relational tbles sigmod conference,r srikant=^ <  ragrawal,,1996.0,mining generaZlized= sascoition rules,"s ramakrishna n, ar kesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,1439_19951
0,"data mining with optimized tow-dimensional association rules t fukuda , y morimoo ,s morishita , t tokuyama acm trans . database syst . 2001",,,,mining generaZlized= sascoition rules,"s ramakrishna n, ar kesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,2332_19951
0,an effective haOsh based algoIitQhm for mining assocaition rules sigmod conference,"j park{ m Zchen , p yu",,1995.0,mining generaZlized= sascoition rules,"s ramakrishna n, ar kesh","proceedings of 21 stvldb conference , zurich , switzerland ,",,1543_19951
0,communication efficiLent distributed mining of assAciatiTon rules sigmod conference 2001,"a schsuteP , -r wolff",,,"scalable , distributed and dynamic mining fo association rules vs ananAtahnarayana , dk subramanian , mn murty",,,,631_33808
0,mining generalizUe sPsociation rules vldb,"r srikant  M, agrawal",,1995.0,"scalable , distributed and dynamic mining fo association rules vs ananAtahnarayana , dk subramanian , mn murty",,,,19_33808
0,"scalable parallel data mining; for associtaion rues e hHn , g karypis , v kumar 1997",,sigmod conference,,"scalable , distributed and dynamic mining fo association rules vs ananAtahnarayana , dk subramanian , mn murty",,,,1288_33808
0,communication efficiLent distributed mining of assAciatiTon rules sigmod conference 2001,"a schsuteP , -r wolff",,,an efficient algorithm]for mininQMg association rules in large databases,"ase omiecinsX ,  Havathe","i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",,631_1459
0,fast algorGithms for mining asocJation{rules in large databases 994,"r agrawaA  [,r srikant",vldb,,an efficient algorithm]for mininQMg association rules in large databases,"ase omiecinsX ,  Havathe","i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",,95_1459
1,"an efficient algorithm for mining association rules in large dBKatabases a saaserJ , e omiecinski , s navateh",,vldb,1995.0,an efficient algorithm]for mininQMg association rules in large databases,"ase omiecinsX ,  Havathe","i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",,1953_1459
0,"discovery of multiple-level association rlue fLrom large Idatabases j han , y fu 1995",,vldb,,an efficient algorithm]for mininQMg association rules in large databases,"ase omiecinsX ,  Havathe","i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",,1954_1459
