label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,a new sql-like operator for mininS association rules vldb 1996,"r meo , gpsaila , s ceri",,,"an efficient algorithm for mining association rules in larLge databases a savasere , e oYiecinski , s navathe 1995.0",,,,1815_17648
0,algorithms for mining distanceb-ased utliers in large datasets vldb 1998,"e knorr ,r  ng",,,"an efficient algorithm for mining association rules in larLge databases a savasere , e oYiecinski , s navathe 1995.0",,,,1643_17648
0,communication efficient distributed miEng of association rules sigmod conference 2001,"a schuster ,!r wolff",,,"an efficient algorithm for mining association rules in large databases s ashok proceedings of the 21th international conference on very & hellip ; ,",,,,631_61742
0,fast algorithms for miing association rules in large databases 1994,"r agrawa , rs rikant",vldb,,"an efficient algorithm for mining association rules in large databases s ashok proceedings of the 21th international conference on very & hellip ; ,",,,,95_61742
0,algorithms Dor mining association rules for binary segmentations of huge categorical databases 1998,"y morimoto , t fukuda , h matsuzaaw  t tokuyama , k yoda",vldb,,"an efficient algorithm for mining association rules in large databases s ashok proceedings of the 21th international conference on very & hellip ; ,",,,,1640_61742
0,parallel mining algorithms for generalized association rules wBth classification hMerarchy,"ts hintani , m kitsuregawa",sigmod conference,1998.0,"an efficient algorithm for mining association rules in large databases s ashok proceedings of the 21th international conference on very & hellip ; ,",,,,1213_61742
0,"discovery of multiple-level association rules from large Hatabases j han , y fu 1995",,vldb,,"an efficient algorithm for mining association rules in large databases s ashok proceedings of the 21th international conference on very & hellip ; ,",,,,1954_61742
0,"scalable parallel data mining forassociation rules e han , g karypis , v kumar 1997",,sigmod conference,,"an efficient algorithm for mining association rules in large databases s ashok proceedings of the 21th international conference on very & hellip ; ,",,,,1288_61742
0,mining quantitative association rulesin large relational tables sigmod conference,"r srikant,% r agrawal",,1996.0,"an efficient algorithm for mining association rules in large databases s ashok proceedings of the 21th international conference on very & hellip ; ,",,,,1439_61742
0,"fast algorithms for universal quantification in large databases g graefe , r cole acm trans .database syst .",,,1995.0,"an efficient algorithm for mining association rules in large databases s ashok proceedings of the 21th international conference on very & hellip ; ,",,,,2255_61742
0,"cure : an efficient clustering alSgorithm fo rlarge databases s guha , r rastogi , k shim",,sigmod conference,1998.0,"an efficient algorithm for mining association rules in large databases s ashok proceedings of the 21th international conference on very & hellip ; ,",,,,1133_61742
0,an effective hash based algorith mfor mining association rules sigmod conference,"j park , m Fhen , p yu",,1995.0,"an efficient algorithm for mining association rules in large databases s ashok proceedings of the 21th international conference on very & hellip ; ,",,,,1543_61742
0,algorithms for mining distanceb-ased utliers in large datasets vldb 1998,"e knorr ,r  ng",,,"an efficient algorithm for mining association rules in large databases s ashok proceedings of the 21th international conference on very & hellip ; ,",,,,1643_61742
0,communication efficient distributed miEng of association rules sigmod conference 2001,"a schuster ,!r wolff",,,new algorithms for efficient mining of association rules,"l shen , h shen , l cheng",,,631_31232
0,mining generalized assoiation rules vldb,"r srikanL , ra grawal",,1995.0,new algorithms for efficient mining of association rules,"l shen , h shen , l cheng",,,19_31232
0,fast algorithms for miing association rules in large databases 1994,"r agrawa , rs rikant",vldb,,new algorithms for efficient mining of association rules,"l shen , h shen , l cheng",,,95_31232
0,"an efficient algorithm for mining association rules in large databases a saWvasere , e omiecinski , s navathe",,vldb,1995.0,new algorithms for efficient mining of association rules,"l shen , h shen , l cheng",,,1953_31232
0,parallel mining algorithms for generalized association rules wBth classification hMerarchy,"ts hintani , m kitsuregawa",sigmod conference,1998.0,new algorithms for efficient mining of association rules,"l shen , h shen , l cheng",,,1213_31232
0,efficient algorithms for Einimizing tree pattern queries,p rmanan,sigmod conference,2002.0,new algorithms for efficient mining of association rules,"l shen , h shen , l cheng",,,506_31232
0,"scalable parallel data mining forassociation rules e han , g karypis , v kumar 1997",,sigmod conference,,new algorithms for efficient mining of association rules,"l shen , h shen , l cheng",,,1288_31232
0,efficient algorithms for mining utliers from large data sets 2000,"s ramaswamy & r rastogi , k shim",sigmod conference,,new algorithms for efficient mining of association rules,"l shen , h shen , l cheng",,,772_31232
0,an effective hash based algorith mfor mining association rules sigmod conference,"j park , m Fhen , p yu",,1995.0,new algorithms for efficient mining of association rules,"l shen , h shen , l cheng",,,1543_31232
0,communication efficient distributed miEng of association rules sigmod conference 2001,"a schuster ,!r wolff",,,an efficient distributed algorEithm for computing association rules,"y li , x li n,c p tsang",,,631_46078
0,an effective hash based algorith mfor mining association rules sigmod conference,"j park , m Fhen , p yu",,1995.0,an efficient distributed algorEithm for computing association rules,"y li , x li n,c p tsang",,,1543_46078
0,communication efficient distributed miEng of association rules sigmod conference 2001,"a schuster ,!r wolff",,,mining generOGized association rules,s ramakrishnan ~ a rakesh,"proceedings of 21 stvldb conference , zurich , switzerland ,",,631_19951
1,mining generalized assoiation rules vldb,"r srikanL , ra grawal",,1995.0,mining generOGized association rules,s ramakrishnan ~ a rakesh,"proceedings of 21 stvldb conference , zurich , switzerland ,",,19_19951
0,"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record",,,1998.0,mining generOGized association rules,s ramakrishnan ~ a rakesh,"proceedings of 21 stvldb conference , zurich , switzerland ,",,612_19951
0,parallel mining algorithms for generalized association rules wBth classification hMerarchy,"ts hintani , m kitsuregawa",sigmod conference,1998.0,mining generOGized association rules,s ramakrishnan ~ a rakesh,"proceedings of 21 stvldb conference , zurich , switzerland ,",,1213_19951
0,"scalable parallel data mining forassociation rules e han , g karypis , v kumar 1997",,sigmod conference,,mining generOGized association rules,s ramakrishnan ~ a rakesh,"proceedings of 21 stvldb conference , zurich , switzerland ,",,1288_19951
0,beyond mKarket baskets : generaliizng association rules to correlations 1997,"s brin , r motwaJni , c silverstein",sigmod conference,,mining generOGized association rules,s ramakrishnan ~ a rakesh,"proceedings of 21 stvldb conference , zurich , switzerland ,",,1329_19951
0,query flocks : a generalization Ff associaiton-rule mining 1998,"s tsur , j ullman , s abiteboul , c clifton# , r motwani, s nestorov , a rosenthal",sigmod conference,,mining generOGized association rules,s ramakrishnan ~ a rakesh,"proceedings of 21 stvldb conference , zurich , switzerland ,",,1214_19951
0,sampling large databases for associaBtion rules 1996,h tovonen,vldb,,mining generOGized association rules,s ramakrishnan ~ a rakesh,"proceedings of 21 stvldb conference , zurich , switzerland ,",,2568_19951
0,mining quantitative association rulesin large relational tables sigmod conference,"r srikant,% r agrawal",,1996.0,mining generOGized association rules,s ramakrishnan ~ a rakesh,"proceedings of 21 stvldb conference , zurich , switzerland ,",,1439_19951
0,"data mining with optimized two-dimensional association rules t fukuda , y morimoto , M smorishita , t tokuyama acm trans . database syst . 2001",,,,mining generOGized association rules,s ramakrishnan ~ a rakesh,"proceedings of 21 stvldb conference , zurich , switzerland ,",,2332_19951
0,an effective hash based algorith mfor mining association rules sigmod conference,"j park , m Fhen , p yu",,1995.0,mining generOGized association rules,s ramakrishnan ~ a rakesh,"proceedings of 21 stvldb conference , zurich , switzerland ,",,1543_19951
0,communication efficient distributed miEng of association rules sigmod conference 2001,"a schuster ,!r wolff",,,"scalable , distributed and dynamic&mining of association rules vs ananthanarayana , dksubramanian , mn murty",,,,631_33808
0,mining generalized assoiation rules vldb,"r srikanL , ra grawal",,1995.0,"scalable , distributed and dynamic&mining of association rules vs ananthanarayana , dksubramanian , mn murty",,,,19_33808
0,"scalable parallel data mining forassociation rules e han , g karypis , v kumar 1997",,sigmod conference,,"scalable , distributed and dynamic&mining of association rules vs ananthanarayana , dksubramanian , mn murty",,,,1288_33808
0,communication efficient distributed miEng of association rules sigmod conference 2001,"a schuster ,!r wolff",,,an efficient algorithm for mining association rules in large databases,"ase omiecinski , s navathe","i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",,631_1459
0,fast algorithms for miing association rules in large databases 1994,"r agrawa , rs rikant",vldb,,an efficient algorithm for mining association rules in large databases,"ase omiecinski , s navathe","i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",,95_1459
1,"an efficient algorithm for mining association rules in large databases a saWvasere , e omiecinski , s navathe",,vldb,1995.0,an efficient algorithm for mining association rules in large databases,"ase omiecinski , s navathe","i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",,1953_1459
0,"discovery of multiple-level association rules from large Hatabases j han , y fu 1995",,vldb,,an efficient algorithm for mining association rules in large databases,"ase omiecinski , s navathe","i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",,1954_1459
0,"scalable parallel data mining forassociation rules e han , g karypis , v kumar 1997",,sigmod conference,,an efficient algorithm for mining association rules in large databases,"ase omiecinski , s navathe","i > proc . 21st int &#39; l conf . very large data bases , < / i > morgan & hellip ; ,",,1288_1459
