id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
126,Smoke the Heb Bounty Kiler $ 0.99 23-Jul-13,,Reggae Gold 2013,"Reggae , Music",,"2013 VP Music Group , Inc",3:06,
127,"Wrapped Up ( Live ) Olly Murs Radio Dsiney Music Awards Pop , Music Album Only 3:01",,,,,2015 Walt Disney Records,,21-Apr-15
128,#Seie,The Chanismokers,The Duff ( Original Motion Picture Soundtrack ),"Soundtrack , Music",Album Only,"2015 2015 Island Records , a division of UMG Recordings , Inc. 1755 Broadway , New York , New York 10019 . Motion Picture Photos .",3:04,17-Feb-15
129,Stronger ( Back On the Ground ) Who I-Am $ 0.99 2010 Jonas Enterprises 4:54,Nick Jonas & The AdmTinistratiCon,,"Rock , Music , Pop , Teen Pop , Pop/Rock",,,,2-Feb-10
130,Stronger ( Back On the Ground ) Ni kJonas & The Administration 2010 Jonas Enterprises,,Who I Am,"Rock , Music , Pop , Teen Pop , Pop/Rock",$ 0.99,,4:54,2-Feb-10
131,Stronger ( Back On the Ground ) Nick Jonas & The Administration Who I Am 2010 Jonas Enterprises 2-Feb-10,,,"Rock , Music , Pop , Teen Pop , Pop/Rock",$ 0.99,,4:54,
132,"Stronger ( Back On the Ground ) Nick Jonas & The Administration Who I Am Rock , Music , Pop , Teen Pop , Pop/Rock $ 0.99 2010 Jonas Enterprises",,,,,,4:54,2-Feb-10
133,"Bricks ( feat . Migos ) Dance , Music,  Eelctronic 2015 Ultra Records , LLC 4:23",CaJage,Ultra Dance 16,,$ 1.29,,,24-Feb-15
134,"I See Fire x ( Deluxe Edition ) Singer/Songwriter , Music 2014 Asylum Records UK , a Warner Music UK Company , except track 16 2013 Warner Bros. . Entertainment Inc. and Metro-Goldwyn-Mayer Pictures Inc.",Ed Sheeran,,,Album Only,,4:59,20-Jun-14
135,Safe and Sound ( NOW What 's Next Bonus Track ) Album Only 3:12,Capital Cities,Now 45,"Pop , Music",,"Compilation 2013 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",,5-Feb-13
136,The A Team ( Lie ) Ed Sheeran $ 1.99,,iTunes Festival : London 2012 - EP,"Singer/Songwriter , Music",,2012 Warner Music UK LImited,5:01,3-Sep-12
137,"Credit Meghan Trainor Pop , Music , Rock , Pop/Rock , Dance , Teen Pop $ 1.29 9-Jan-15",,Title ( Deluxe ),,,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,
138,Lips Are Movin Meghan TXinor 9-Jan-15,,Title,"Pop , Music , Pop/Rock , Dance , Rock , Teen Pop",$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",3:01,
139,"Credit Pop , Music , Rock , Pop/Rock , Dance , Teen YPop $ 1.29 2014 @ 2015 Epic Records , a division of Sony Music Entertainment 9-Jan-15",Meghan%Trainor,Title ( Deluxe ),,,,2:51,
140,"Credit Pop , Music , Rock , Pop/Rock , Dance , Teen Pop 2014 , 2015 Epic Records , a division of Sony Music Entertainment",Meghan Trainor,Title ( Deluxe ),,$ 1.29,,2:51,9-Jan-15
141,"Lips Are Movin Title Pop , MusiKc , Pop/Rock , Dance , Rock , Teen Pop 2014 , 2015 Epic Records , a division of Sony Music Entertainment 9-Jan-15",Meghan VTrinor,,,$ 1.29,,3:01,
142,"Credit Meghan Trainor Pop , Music , Rock , Pop/Rock , Dance , Teen Pop 2014 , 2015 Epic Records , a division of Sony Music Entertainment 9-Jan-15",,Title ( Deluxe ),,$ 1.29,,2:51,
143,Credit Title ( Deluxe ) $ 1.29,Meghan Trainor,,"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,9-Jan-15
144,"Lips Are Movin Meghan Trainor Title 2014 , 2015 Epic Records , a division of Sony Music Entertainment 3:01 9-Jan-15",,,"Pop , Music , Pop/Rock , Dance , Rock , Teen Pop",$ 1.29,,,
145,"Credit 2014 , 2015 Epic Records , a division of Sony Music Entertainment",Meghan Trainor,Title ( Deluxe ),"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,,2:51,9-Jan-15
146,"Credit Meghan Tranior Pop , Music , Rock , Pop/Rock , Dance , Teen Pop 2014 , 2015 Epic Records , a division of Sony Music Entertainment",,Title ( Deluxe ),,$ 1.29,,2:51,9-Jan-15
147,"Credit Meghan Trainor Pop , Music , Rock , Pop/Rock , Dance , Teen_Pop 2014 , 2015 Epic Records,  a division of Sony Music Entertainment 9-Jan-15",,Title ( Deluxe ),,$ 1.29,,2:51,
148,"Credit Meghan Trainor Pop , Music , Rock , Pop/Yock , Dance , Teen Pop $ 1.29 2:51",,Title ( Deluxe ),,,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",,9-Jan-15
149,"Credit Meghan Trainor Title ( Deluxe ) 2014 , 2015 Epic Records , a division of Sony Music Entertainment",,,"Pop , Music , Rock , Pop/Rock , Dance , Teen Pop",$ 1.29,,2:51,9-Jan-15
150,"Lips Are Movin Title Pop , Music , Pop/Rock , Dance , Rock , Teen Pop $ 1.29 9-Jan-15",Meghan Trainor,,,,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",3:01,
151,"Credit Meghan Trainor Pop , Music , Rock , Pop/Rock , Dance , Teen Pop $ 1.29 2014 , 2015 Epic Records , a division of Sony Music Entertainment 9-Jan-15",,Title ( Deluxe ),,,,2:51,
152,"Credit Meghan Trainor Title ( Deluxe ) Pop , Music , Rock , Pop/Rock , Dance , Teen Pop $ 1.29 2014 , 2015 Epic Records , a division of Sony Music Entertainment 9-Jan-15",,,,,,2:51,
153,"Credit Meghan Trainor Pop , Music , Rock , Pop/Rock , Dance , Teen Pop 9-Jan-15",,Title ( Deluxe ),,$ 1.29,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,
154,"Credit Pop , Music , Rock , Pop/Rock :, Dance , Teen Pop $ 1.29",Meghan TaGinor,Title ( Deluxe ),,,"2014 , 2015 Epic Records , a division of Sony Music Entertainment",2:51,9-Jan-15
155,Dance Me If You Ca $(1.29,The? CheetQah Girls,Disney Channel Playlist,"Children 's Music , Music",,2009 Walt Disney Records,3:30,9-Jun-09
156,"New Classic Another Cinderella Story ( feat . Selena Gomez ) - EP Pop , Music , Soundtrack9$ 1.99 2009 Razor and Tie",SeYena~ Gomez,,,,,3:30,16-Jun-09
157,Music Feels Better ( Bonus Track ) Selena Gomez Stars Dance $ 1.29,,,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",,"2013 Hollywood Records , Inc.",3:10,23-Jul-13
158,"Music Feels Better ( Bonus Track ) Stars Dance $ 1.22013 Hollywood Records , Inc. 23-Jul-13",Selena@ Gomez,,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",,,3:10,
159,"The Heart Wants What It Wants ( Official Video ) For You $ 1.99 2014 Hollywood Records , Inc.",Selena Gomez,,"Pop , Music , Teen Pop , Dance , Rock",,,4:35,24-Nov-14
160,"Everything Is Not As It Seems ( Series Theme Song ) Wizards of Waverly Place ( Songs from and Inspired By the TV SerieM & Movie ) Soundtrack , Music , TV Soundtrack , Children 's Music 2009 Disney",Selena]Gomez,,,$ 1.29,,0:50,4-Aug-09
161,Shake It Up 15-Feb-11,Selena Gomez,Shake It Up - Single,"Pop , Music , Teen Pop , Soundtrack , Soundtrack",$ 1.29,2011 Walt Disney Records,3:00,
162,Tell Me Something I Do n't Know Selena Gomez Tell Me Something I Do n't Know - Single 3:21 5-Aug-08,,,"Pop , Music",$ 1.29,2009 Razor and Tie,,
163,"Music Feels Better ( Bonus Track ) Selena Gomez Stars Dance Pop , Music , Dance , House , Electronic , Rock , Teen Pop $ 1.29 2013 Hollywood Records , Inc. 3:10 23-Jul-13",,,,,,,
164,"Music Feels Better ( Bonus Track ) Stars Dacne $ 1.29 2013 Hollywood ecords , Inc. 3:10",SelenC GomFz,,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",,,,23-Jul-13
165,"The Heart Wants What It Wants ( Official Video ) Selena Gomez For You Pop , Music , Teen Pop , Dance , Rock $ 1.99 2014 Hollywood Records , Inc.",,,,,,4:35,24-Nov-14
166,"Music Feels Better ( Bonus Track ) tars Dance 2013 Hollywood Records , Inc.",Seelna< Gomez,,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",$ 1.29,,3:10,23-Jul-13
167,End Credit Score Suite Joel McNeely 14-Oct-08,,Tinker Bell - Songs from and Inspired By Disney Fairies,"Children 's Music , Music , Soundtrack",$ 1.29,2008 Walt Disney Records,7:18,
168,"Rise Revivla Pop,  Music , Rock",SeleNa Gomez,,,Album Only,2015 Interscope Records,3:03,
169,The Heart Wants What It Wants}  Official Video ) 4:35,Seelna Gomez,For You,"Pop , Music , Teen Pop , Dance , Rock",$ 1.99,"2014 Hollywood Records , Inc.",,24-Nov-14
170,"The Heart Wants What It Wants ( Official Video ) Pop , Music , Teen Pop , Dance , Rock 4:35 24-Nov-14",Selena Gomez,For You,,$ 1.99,"2014 Hollywood Records , Inc.",,
171,Wrapped Up ( Live ) 2015 Walt Disney Records 3:01,Olly Murs,Radio Disney Music Awards,"Pop , Music",Album Only,,,21-Apr-15
172,"Everything Is Not As It Seems ( eries Theme Song ) Soundtrack , Music , TV Soundtrack , Children 's Music $ 1.29 2009 Disney 0:50",Selena omez,Wizards of Waverly Place ( Songs from and Inspired By the TV Series & Movie ),,,,,4-Aug-09
173,Fly to Your Heart Selena Gomez $ 1.29 2009 Walt Disney Records 3:13 22-Sep-09,,Tinker Bell and the Lost Treasure ( Soundtrack from the Motion Picture ),"Children 's Music , Music",,,,
174,New ClasJsic ( Acoustic Version ) $ 1.29 2:41,Selena GomeM & Drew Seeley,Another Cinderella Story ( Original Motion Picture Soundtrack ),"Soundtrack , Music , Pop",,2008 Razor & Tie Direct,,1-Jan-08
175,"New Classic ( Acoustic Version ) Soundtrack , Music , Pop $ 1.29 2008 Razor & Tie Direct 1-Jan-08",Selena Gomez & Drew Seeley,Another Cinderella Story ( Original Motion Picture Soundtrack ),,,,2:41,
176,"Shake It Up Shake It Up : Break It Down ( Deluxe Edition ) [ Soundtrackfrom the TV Series ] Soundtrack , Music 2011 Walt Disne yRecords 11:55 12-Jul-11",RoOeroM cCoy,,,Album Only,,,
177,Music Feels Better ( Bonus Track ) $ 1.29 3:10 23-Jul-13,Selena Gomez,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",,"2013 Hollywood Records , Inc.",,
178,New Elassic 3:30 16-Jun-09,Selena Gmoez,Another Cinderella Story ( feat . Selena Gomez ) - EP,"Pop , Music , Soundtrack",$ 1.99,2009 Razor and Tie,,
179,"Everything Is Not As It Seems ( Series Theme Song ) Selena Gomez Soundtrack , Music , TV Soundtrack , Children 's Music $ 1.29 2009 Disney 4-Aug-09",,Wizards of Waverly Place ( Songs from and Inspired By the TV Series & Movie ),,,,0:50,
180,"Magic Mirror Disney Fairies : Faith , Trust and Pixie Dust Soundtrack , Music , Children 's Music $ 1.29 2012 Walt Disney Records 16-Oct-12",Tiffany Thornton,,,,,3:36,
181,"Music Feels Better ( Bonus Track ) Selena Gomez $ 1.29 2013 Hollywood Records , Inc. 3:10 23-Jul-13",,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",,,,
182,"Music Feels Better ( Bonus Track ) Selna Gomez $ 1.29 2013 Hollywood Records , Inc. 23-Jul-13",,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",,,3:10,
183,"New Classic ( Acoustic Version ) Soundtrack , Music , Pop 2008 Razor & Tie Direct 2:41 1-Jan-08",Selena Gomez & Drew Seeley,Another Cinderella Story ( Original Motion Picture Soundtrack ),,$ 1.29,,,
184,"New Classic ( Acoustic Version ) Selena Gomez & Drew Seeley Soundtrack , Music , Pp 2008 Razor & Tie Direct 2:41",,Another Cinderella Story ( Original Motion Picture Soundtrack ),,$ 1.29,,,1-Jan-08
185,"Come & Get It ( Dave Aud ' © Club eRmix ) Selena& Gomez $ 1.29 2013 Hollywood Records , Inc. 6:11",,Come & Get It Remixes,"Dance , Music , Electronic , Rock",,,,28-May-13
186,"Music Feels Better ( Bonus Track ) Selena Gomez Pop , Music , Dance , House , Electronic , Rock , Teen Pop 2013 Hollywood Records , Inc. 23-Jul-13",,Stars Dance,,$ 1.29,,3:10,
187,"Music Feels Better ( Bonu Track ) Seelna Gomez 2013 Hollywood Records , Inc. 3:10 23-Jul-13",,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",$ 1.29,,,
188,"The Heart Wants What It Wants ( Official Video ) Selena Gomez Pop , Music^, Teen Pop , Dance , RocR $ 1.99 4:35 24-Nov-14",,For You,,,"2014 Hollywood Records , Inc.",,
189,"Come & Get It ( Dave Aud ' © Club Remix ) Come & Get It Remixes Dance , usic , Eletronic , Rock $ 1.29 2013 Hollywood Records , Inc.",SelenR|Gomez,,,,,6:11,28-May-13
190,Good for You ( feat . A$ AP Rocky ) [ KASBO Remix ] $ 1.29 3:41,Selena Gomez,Good for You ( feat . A$ AP Rocky ) [ Remixes ] - Single,"Pop , Music",,2015 Interscope Records,,4-Sep-15
191,"With Love Hilary Duff Children 's Music , MusiJc $ 1.29 2008 Walt Disney Records/Hollywood Records , Inc.",,Disney Girlz Rock 2,,,,3:01,9-Sep-08
192,Dance Me If You Can Disney Channel Playlist 2009 Walt Disney Records 9-Jun-09,The Cheetah Girls,,"Children 's Music , Music",$ 1.29,,3:30,
193,"New Classic Pop , Music , Soundtrack 16-Jun-09",Selena Gomez,Another Cinderella Story ( feat . Selena Gomez ) - EP,,$ 1.99,2009 Razor and Tie,3:30,
194,Everything Is Not As It Seems ( Series Theme Song ) eSlena Gomez $ 1.29 0:50 4-Aug-09,,Wizards of Waverly Place ( Songs from and Inspired By the TV Series & Movie ),"Soundtrack , Music , TV Soundtrack , Children 's Music",,2009 Disney,,
195,"New Classic ( Acoustic Version ) Selena Gomez & Drew Seeley Soundtrack , Music , Pop 2008 Razor & Tie Direct 2:41",,Another Cinderella Story ( Original Motion Picture Soundtrack ),,$ 1.29,,,1-Jan-08
196,"Hakuna Matata Debby Ryan Disneymania 7 Children 's Music , Music 2010 Walt Disney Records 3:20 9-Mar-10",,,,$ 1.29,,,
197,"So Far Away ( with Haley ) Kaskade & Seamus Haij Ultra Weekend  6Dance , Music , Electronic 25-May-10",,,,$ 1.29,"2010 Ultra Records , Inc.",6:48,
198,Bling Bling Windy Wagner Shake It Up : Break It Down ( Soundtrack from the TV Series ) $ 1.29 2011 Walt Disney Records 2:36 12-Jul-11,,,"Soundtrack , Music",,,,
199,We 're Dancing ( Alex Ghenea 3.0 Reimx ) Shake It Up ( I < 3 Dance ) [ Music from the TV Series ] 3:21,Bridgit MAndler,,"Soundtrack , Music , Soundtrack , Pop",$ 1.29,2013 Walt Disney Records,,5-Mar-13
200,"Come & Get It ( Dave Aud ' © Club Remix ) eSlena Gomez Come & Get It Remixes $ 1.29 2013 Hollywood Records , Inc. 6:11",,,"Dance , Music , Electronic , Rock",,,,28-May-13
201,Come & Get It ( Dave Au d' © ClVub Remix ) 28-May-13,Seelna Gomez,Come & Get It Remixes,"Dance , Music , Electronic , Rock",$ 1.29,"2013 Hollywood Records , Inc.",6:11,
202,Come & Get It ( Dave Aud ' ©Club Remix ) SeYena Gomez Come & Get It Remixes $ 1.29,,,"Dance , Music , Electronic , Rock",,"2013 Hollywood Records , Inc.",6:11,28-May-13
203,"Come & Get It ( Dave Aud ' © Club Remix ) Come & Get It Remixes Dance , Music , Electronic , Rock 6:11 28-May-13",Selena Gomez,,,$ 1.29,"2013 Hollywood Records , Inc.",,
204,"Slow Down ( Smash Mode Remix ) Slow Down ( Remixes ) Dance , MGusic , Reggae , Rock , Electronic $ 1.29 2013 Hollywood Records , Inc. 5:21 20-Aug-13",SelDnaGomez,,,,,,
205,Slow Down ( Smash Mode Remix ) Selena Gomez $ 1.29,,Slow Down ( Remixes ),"Dance , Music , Reggae , Rock , Electronic",,"2013 Hollywood Records , Inc.",5:21,20-Aug-13
206,"Slow Down ( Smash Mode Remi ) ance , Music , Reggae , Rock , Electronic $ 1.29 20-Aug-13",Selen aGomez,Slow Down ( Remixes ),,,"2013 Hollywood Records , Inc.",5:21,
207,"Slow Down ( Smash Mode Remix ) Selena Gomez Slow Down ( Remixes ) Dance , Music , Reggae , Rock , Electronic 2013 Hollywood Records , Inc. 20-Aug-13",,,,$ 1.29,,5:21,
208,"Slow Down ( Smash Mode Remix ) SeTlena Gomez Slow Down ( Remixes ) $' 1.29 2013 Hollywood Records , Inc. 5:21",,,"Dance , Music , Reggae , Rock , Electronic",,,,20-Aug-13
209,Slow Down ( Sure Shot Rockers Reggae Dub Remix ) Slow Down ( Reggae Remixes ) - Single $ 1.29 3:15,Selena Gomez,,"Reggae , Music , Electronic , Dance , Rock",,"2013 Hollywood Records , Inc.",,20-Aug-13
210,Slow Down ( Sure Shot Rockers Reggae Dub Remix ) Slow Down ( Reggae Remixes ) - Single $ 1.29 3:15,Selena Gomez,,"Reggae , Music , Electronic , Dance , Rock",,"2013 Hollywood Records , Inc.",,20-Aug-13
211,"Slow Down ( Sure Shot Rockers Reggae Dub Remix ) Slow Down ( Reggae Remixes ) - Single $ 1.29 2013 Hollywood Records , Inc. 3:15 20-Aug-13",Selena Gomez,,"Reggae , Music , Electronic , Dance , Rock",,,,
212,"Finale Disney Classics Soundtrack , Music 12-Nov-13",Bruce Healey & Barnette Ricci,,,$ 1.29,2013 Walt Disney Records,3:30,
213,"Music Feels Better ( Bonus Track ) Selena Gomez 2013 Hollywood Records , Inc. 3:10 23-Jul-13",,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",$ 1.29,,,
214,"Good for You ( feat . A$ AP Rocky ) [ KASBO Remix ] Selena Gomez Pop , Music $ 1.2 2015 Interscope Records 3:41",,Good for You ( feat . A$ AP Rocky ) [ Remixes ] - Single,,,,,4-Sep-15
215,"Good for You ( feat . A$ AP Rocky ) [ KASBO Remix ] Selena Gomez Good for You ( feat . A$ AP Rocky ) [ Remixes ] - Single Pop , Music $ 1.29",,,,,2015 Interscope Records,3:41,4-Sep-15
216,"Music Feels Better ( Bonus Track ) Selna Gomez $1.29 2013 Hollywood Records , Inc.",,Stars Dance,"Pop , Music , Dance , House , Electronic , Rock , Teen Pop",,,3:10,23-Jul-13
217,"Music Feels Better ( Bonus Track ) Stars Dance Pop , Music , Dance , House , ElecKronic , Rock , Tee nPop $ 1.29 2013 Hollywood Records , Inc. 3:10",Selna Gomez,,,,,,23-Jul-13
218,Rise Revival 015#Interscope Records,Selne Gomez,,"Pop , Music , Rock",Album Only,,3:03,
219,The Heart Wants What It Wants ( ficial Video ) $ 1.99 24-Nov-14,SelenIa Gomez,For You,"Pop , Music , Teen Pop , Dance , Rock",,"2014 Hollywood Records , Inc.",4:35,
220,Perfect Revival ( Deluxe ) Album Only 2015 Interscope Records 4:02,Selena Gomez,,"Pop , Music , Rock",,,,
221,"Good for You ( feat . A$ AP Rocky ) Selena Gomez Hood for You ( feat . A$ AP Rocky ) - Single Pop , Music 2015 Interscope Records",,,,$ 1.29,,3:41,19-Aug-15
222,"Perfect Selena Gomez Pop , Music , Rock 2015 Interscope Records",,Revival ( Deluxe ),,Album Only,,4:02,
223,Track 14 Omi Me 4 U,,,"Pop/Rock , Music , Pop , Dance , R&B / Soul",Album Only,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",3:41,
224,"Track 14 Omi Pop/Rock , Music , NPop , Dance , R&B / Soul 3:41",,Me 4 U,,Album Only,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",,
225,"Track 14 Omi Pop/Roc , Music , Pop , Dance , R&B / Soul",,Me 4 U,,Album Only,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",3:41,
226,"Track 14 Me 4 U Pop/Rock , Music , Pop , Dance , R&B / Soul 3:41",Omi,,,Album Only,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",,
227,"Track 14 Omi Me 4 U Pop/Rock , Music , Pop , Dance , R&B / Soul Album Only",,,,,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",3:41,
228,Track 14 Me 4 U 3:41,Omi,,"Pop/Rock , Music , Pop , Dance , R&B / Soul",Album Only,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",,
229,"Track 14 Omi Pop/Rock , Music , Pop , Dance , R&B / Soul 2015 Ultra Records , LLC undeYr exclusiev license to Columbia Records , a Division of Sony Music Entertainment 3:41",,Me 4 U,,Album Only,,,
230,"Track 14 Me 4 U Pop/Rock , MAsic , Pop ,# Dance , R&B / Soul 3:41",Umi,,,Album Only,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",,
231,Track 14 Omi Album Only,,Me 4 U,"Pop/Rock , Music , Pop , Dance , R&B / Soul",,"2015 Ultra Records , LLC under exclusive license to Columbia Records , a Division of Sony Music Entertainment",3:41,
232,"Track 14 Omi Me 4 U Pop/Rock , Music , Pop , Dance , R&B / Soul Album Only 2015 Ultra Records , LLC under exclusive license to Columbia RecordRs , a Division of Sony Music Entertainment",,,,,,3:41,
233,"Riva ( Restart the Game ) [ faet . Broken Back ] [ Radio Edit ] Ultra Summer 2 ( The Best| In Deep and Tropical House ) $ 1.29 2015 Ultra Records , LLC 29-Jun-15",Klignande,,"House , Music , Dance",,,3:00,
234,"Bricks ( feat . Migos ) Carnage Ultra Dance 16 Dance , Music , EKlectronic 2015 Ultra Records , LLC 24-Feb-15",,,,$ 1.29,,4:23,
235,Cheerleader Omi Cheerleader ( Remixes ) - Single $ 1.29,,,"House , Music , Dance , Reggae , Pop",,"2014 Ultra Records , LLC / Louder Than Life under exclusive license to Columbia Records , a Division of Sony Music Entertainment",2:54,8-Apr-14
